name,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
"Kang, Ye Ming",1,2,2,1,2,3,2,3,2,2,3,4,2,2,3
"Zounis, Shane",5,4,3,4,5,4,3,4,5,4,2,5,3,3,1
"el-Syed, Shafeeq",4,3,3,4,4,4,3,4,2,3,2,2,1,2,2
"Thompson, Victoria",2,3,1,3,2,3,2,4,4,2,5,4,2,3,2
"Wahl, Kali",4,4,2,3,4,3,3,4,2,3,3,5,3,2,1
"al-Koroma, Turfa",1,2,1,1,1,5,3,4,3,3,3,3,2,1,2
"Khat, Skyler",3,4,3,3,4,3,3,3,3,3,3,3,1,2,2
"al-Matin, Sameeha",2,3,3,2,3,3,3,4,3,3,2,3,2,2,2
"Kim, Zachary",6,4,3,4,6,3,4,5,3,4,2,3,2,4,1
"Bunting, Jealen",6,5,5,5,6,2,2,2,2,3,3,3,2,3,2
"Wallace, Thomas",4,3,2,4,4,4,4,5,5,5,3,5,4,3,3
"Myagmarsuren, Sydney",4,3,2,3,4,3,3,2,3,3,5,4,2,4,2
"Hayes, Jazzel",2,3,1,1,3,5,4,6,4,3,4,4,3,4,4
"al-Bangura, Abdus Samad",3,3,2,3,3,5,3,5,3,4,3,4,3,2,3
"Daniel, Somsanouk",5,4,4,4,4,4,3,2,2,3,2,4,2,4,3
"Williams, Danny",2,2,1,1,2,4,4,5,3,3,1,1,1,1,1
"Regur, Athena",6,5,2,5,6,3,3,4,3,4,4,4,5,4,3
"Knight, Hussein",2,4,2,3,3,4,4,4,4,4,2,3,1,1,2
"Mckenzie, Noah",1,3,1,1,2,3,3,5,2,3,3,3,1,3,2
"al-Khalili, Marjaana",7,5,5,5,6,3,2,3,2,2,4,5,4,5,2
"el-Khalil, Fawzaana",4,3,2,3,3,4,3,4,2,4,1,2,1,3,1
"Gurrola, Michael",4,4,3,3,4,3,2,3,1,2,1,4,1,3,1
"el-Fahs, Wafaaa",4,4,3,3,4,3,2,2,2,3,1,1,1,1,1
"Perez, Elizabeth",1,3,1,1,2,4,3,2,2,3,4,4,2,5,2
"el-Harron, Hilaal",4,4,2,3,5,2,2,1,2,3,4,3,5,4,2
"Etchart, Chyanne",2,2,2,2,3,1,1,1,2,1,3,3,2,3,2
"Bishop, Savannah",5,4,3,3,4,3,2,3,2,3,4,3,5,6,1
"Messinger, Hannah",4,4,3,3,4,3,3,3,4,3,5,4,3,4,2
"Noe, Tashina",1,2,2,2,1,2,2,4,2,2,4,4,6,3,3
"el-Mousa, Abdur Raqeeb",1,2,1,2,2,3,2,2,2,3,1,3,2,3,1
"Tarr, Jacob",2,2,2,2,3,3,2,4,3,3,1,4,2,3,1
"Garcia, Stacey",1,3,2,1,2,2,2,3,2,3,6,5,5,4,3
"Mendez, Tyus",4,5,3,4,3,3,2,3,3,3,2,3,1,1,2
"Garcia, Cristian",3,3,3,3,4,4,4,5,3,5,4,4,3,4,3
"Boyd, Brandon",1,1,1,1,1,3,2,3,1,3,3,5,3,3,3
"Potter, Adrienne",2,3,2,2,2,3,3,3,2,2,4,3,5,4,3
"al-Hatem, Misfar",6,5,5,5,7,3,2,3,2,2,2,4,2,2,2
"Nunez, Andrea",3,3,3,3,4,3,3,3,3,3,1,1,1,1,1
"Quenzer, Tasia",2,3,2,3,3,3,3,5,4,4,4,5,3,5,3
"Tejada Sandoval, Patricia",2,3,2,3,3,2,2,2,1,2,4,4,4,6,2
"el-Hashim, Labeeba",2,3,3,2,2,2,1,1,1,1,4,4,3,2,2
"Samuel, Vanessa",2,4,1,2,2,3,2,3,1,2,1,3,2,2,2
"Thornbury, Caroline",6,5,2,3,5,2,2,2,2,3,3,4,2,5,1
"Holmes, Cynthia",2,4,2,3,2,2,1,1,1,2,2,4,1,2,1
"Brown, Jameela",5,4,4,5,6,5,5,5,5,4,1,2,1,1,1
"al-Masih, Sawada",5,4,3,4,5,5,5,6,5,4,3,4,2,2,1
"Pedroza, Daniel",2,3,1,2,3,4,3,4,3,4,4,4,7,5,4
"al-Hamidi, Asad",1,3,2,1,2,4,4,5,3,4,5,6,6,6,3
"Hicks, Josephine",1,3,1,2,1,3,2,2,3,2,1,4,4,1,2
"al-Faris, Naaif",7,7,5,6,7,2,2,3,1,4,5,4,5,4,3
"Finn, Luke",1,3,2,1,2,3,3,3,2,3,1,3,1,1,1
"al-Kamel, Zaaida",4,4,5,3,5,4,3,3,4,3,4,5,2,3,3
"Friedman, Ariel",4,4,3,3,5,4,3,4,3,3,4,5,3,5,3
"Larry Najera, Josiah",3,4,2,4,3,4,3,4,4,4,4,4,2,4,3
"Barry, Ronald",3,3,2,2,4,3,3,3,3,3,1,1,1,2,1
"Batrez, Eric",1,2,3,1,2,2,3,4,2,1,5,3,3,5,4
"Wood, Abbigail",1,2,1,1,2,2,2,1,2,2,4,3,3,2,3
"al-Halaby, Aseela",3,3,2,3,3,4,4,5,5,3,2,3,4,1,1
"Chang, Emily",1,3,2,1,3,2,3,2,1,3,1,1,1,1,1
"al-Mohamed, Hissa",2,3,2,3,3,4,3,3,3,3,4,4,3,4,3
"Harris, Trenton",2,3,3,3,4,4,4,4,4,4,1,4,1,1,1
"Ray, Jonathan",2,4,2,2,3,3,3,3,4,2,4,5,4,3,1
"Romero, George",3,4,3,3,4,3,2,3,1,2,3,3,1,2,3
"Mcfadden, John",1,1,1,1,1,4,3,4,3,4,1,4,1,2,2
"Bean, Brackin",5,5,4,4,5,4,4,4,3,3,3,4,5,6,2
"el-Siddiqi, Hamad",2,3,2,3,3,4,3,4,4,4,3,3,2,4,2
"Torres, Edgar",4,4,3,4,4,3,3,3,3,2,1,3,1,2,1
"Smith, Clarence",2,2,2,3,3,3,4,5,4,4,2,5,1,2,1
"Munoz, Raena",4,3,4,3,4,4,3,5,4,4,4,4,6,3,3
"Allen, Beau",2,4,2,3,2,4,4,6,3,5,2,4,2,1,1
"Bryson, Imani",2,3,1,3,3,1,2,1,2,2,3,3,3,4,2
"Jin, Alyssia",4,3,3,3,4,3,2,3,3,3,1,4,1,1,1
"el-Yasin, Shuaib",4,4,3,4,5,3,3,3,3,3,1,3,1,2,1
"Crist, Janelle",5,4,2,4,5,2,1,2,1,3,1,3,1,2,1
"Kwan, Danial",2,2,3,2,2,2,3,3,3,3,4,3,3,4,2
"Moua, Aimee",5,5,3,5,5,3,2,4,3,3,4,3,3,7,2
"Chappell, Tyler",1,2,2,1,2,4,3,5,4,3,4,4,2,3,3
"Au, Marcus",7,5,5,6,6,2,2,1,1,3,1,2,4,1,1
"Cleverly, Taylor",2,2,3,3,3,4,2,5,3,3,1,2,1,1,1
"Apps-Padilla, Klayson",2,3,1,2,3,3,2,3,1,3,3,5,2,3,3
"Garza-Ramirez, Andrew",3,4,4,4,4,4,4,4,5,3,1,3,1,3,1
"Sullivan, Emma",3,3,3,3,3,3,3,3,1,1,3,4,1,5,1
"Bumguardner, Brandon",2,2,1,2,3,2,2,1,3,2,4,4,3,4,3
"Grubel, Mariah",3,3,2,3,3,5,4,6,4,4,5,5,2,5,3
"Gibson, Jennifer",2,3,3,3,3,3,3,4,2,3,2,4,3,2,2
"el-Sayed, Mudrik",3,3,3,3,4,2,1,1,1,1,5,5,4,4,2
"Lee, Jasmine",1,1,1,1,1,3,3,3,3,3,4,3,4,3,2
"Stone, Daniel",1,3,3,1,2,3,3,3,3,4,1,3,1,3,2
"Thomas, Darius",1,2,2,2,2,3,3,3,4,3,1,5,1,4,1
"Shakespeare, Nathaniel",6,5,3,5,7,3,3,3,2,4,6,6,5,2,3
"Kratzer, Stephanie",6,5,4,4,4,3,2,3,3,1,6,5,6,5,4
"Roberts, Daniel",3,2,2,2,3,3,2,1,1,2,1,3,1,2,2
"Clement, Sara",3,3,1,3,3,4,3,4,3,5,4,5,3,5,2
"Novatski, Oscar",4,4,3,3,4,2,2,2,2,2,2,4,3,4,3
"el-Mohammed, Faaid",3,3,2,2,3,4,4,3,5,3,4,5,4,5,2
"Sherlock, Robert",1,1,1,1,1,3,3,4,4,2,2,2,2,3,1
"Massel, Bob",4,4,2,4,5,3,3,3,2,3,1,3,1,2,2
"Belen, Ken",2,4,3,4,4,3,3,4,2,2,1,3,3,1,2
"Lor, Xavia",3,3,2,2,3,3,3,3,2,4,6,5,4,4,3
"Latas, Braydon",5,4,3,4,5,4,3,5,2,3,2,2,1,2,3
"Ortega, Kyle",1,2,3,2,3,1,1,1,1,1,5,4,3,4,3
"Ishizuka, Sarah",5,4,4,4,5,2,2,2,1,1,4,4,4,5,3
"Rangel, Alexandria",5,5,4,4,5,3,3,4,2,3,2,3,4,1,2
"Manuel, Amalia",5,3,3,4,5,3,2,3,1,2,1,3,1,1,1
"Dineen, Naomi",1,2,1,1,1,4,4,5,3,5,2,4,1,3,2
"Parsons, Christopher",6,5,3,5,5,3,3,4,2,3,3,4,2,4,2
"Mcelwreath, Steven",3,4,2,3,3,3,3,3,2,2,1,4,1,1,1
"Vu, John",5,4,2,4,5,1,1,2,1,1,5,4,4,4,2
"Eachen, Haley",4,4,2,3,4,2,2,3,2,3,2,2,1,2,1
"Dickinson, Pranav",5,4,3,3,4,4,3,5,5,4,1,3,2,4,1
"Harkins, James",5,5,3,5,5,3,2,2,2,2,2,4,1,1,2
"Wilson, Aranda",2,3,2,3,3,3,2,4,2,3,6,6,3,6,4
"al-Hasen, Rafeeda",5,5,4,4,5,3,4,4,4,3,1,3,1,1,1
"el-Sharifi, Khaira",4,3,3,3,4,3,2,2,3,2,3,4,2,3,3
"el-Basa, Murshid",1,1,3,1,1,3,2,2,2,1,2,3,1,4,1
"Starcer, Marcello",1,2,2,1,3,4,4,6,4,4,1,5,1,2,1
"Deschambault, Staci",5,4,4,5,4,3,2,4,2,2,3,4,2,2,1
"Hunt, Maliek",7,5,4,6,7,4,4,6,4,5,5,3,2,4,2
"Rockwell, Calum",4,3,3,2,5,3,3,3,2,1,2,4,1,3,2
"al-Irani, Shujaa",5,4,3,5,5,3,3,4,3,3,1,2,1,1,1
"Parker, Lassana",5,5,3,4,5,3,3,4,4,2,3,4,5,3,2
"Blunt, Christopher",4,2,1,4,4,4,5,6,4,4,1,3,1,1,1
"Bell, Amanda",3,3,3,2,3,2,2,2,2,3,2,2,2,3,2
"Vargas, Joseph",1,1,2,1,1,5,5,7,6,5,4,4,4,2,2
"Naudin, Kelsey",5,3,2,4,4,4,4,3,3,4,5,5,5,4,3
"Nguyen, Tue Yer",2,3,2,1,2,3,3,4,4,3,3,5,3,3,3
"Singh, Mikaela",4,4,4,3,4,2,2,1,3,2,1,2,1,2,1
"Guzman, Jeremy",2,3,2,2,3,3,3,3,4,2,3,3,2,4,2
"al-Obeid, Taaj",3,4,1,2,2,4,3,3,2,3,1,3,1,2,1
"Ault-Booneel, Karmon",3,4,3,3,4,3,2,3,1,3,6,4,4,4,2
"Flores-Guerrero, Pete",3,3,3,4,4,4,4,4,2,5,5,5,3,5,3
"Cather, Matia",3,3,3,4,4,4,4,4,3,4,1,3,1,1,1
"Rigdon, Carter",4,3,3,3,3,2,2,2,1,3,3,4,5,6,3
"el-Amber, Sajiyya",7,6,4,6,7,3,3,2,3,3,2,3,3,3,1
"Thomas, Jeremy",3,5,2,3,4,3,3,3,2,3,1,2,1,2,1
"Burton, Shaquaya",1,1,1,1,1,3,2,3,1,2,7,4,5,6,4
"el-Baten, Shaamila",3,3,4,4,4,1,1,1,1,2,2,3,1,1,1
"Elizondo, Anthony",2,3,2,2,1,5,5,7,4,4,2,4,1,1,2
"Anderson, Willie",5,5,3,3,4,1,1,1,1,1,2,5,3,2,2
"Nguyen, Johnpaul",3,3,3,3,3,2,2,3,2,2,2,3,1,3,1
"el-Dawood, Qutb",1,2,2,2,2,4,4,6,4,4,4,4,3,3,3
"Hernandez-Lopez, Brittany",2,3,2,3,3,3,2,4,2,2,3,5,3,3,2
"Lao, Nhung",4,4,2,3,4,3,3,3,3,3,3,3,5,5,2
"Gooch, Emily",3,4,3,2,4,3,3,5,2,4,1,4,1,2,2
"Gibbons, Angelo",3,3,1,2,3,1,1,1,1,1,4,3,2,1,2
"Ochoa Terrazas, Omar",2,3,3,2,2,2,3,4,3,3,7,5,6,5,4
"Quintana, Lilia",2,2,1,2,2,3,3,3,3,3,3,4,3,1,2
"Hogan, Joseph",1,3,2,3,3,4,4,4,4,2,2,4,1,2,2
"Castaneda, Rainey",2,2,2,1,3,3,2,4,2,2,4,4,4,5,1
"Barajas, Natalie",4,5,2,3,4,3,3,3,2,3,1,4,2,2,1
"Courchene, Nicole",1,2,1,1,1,4,4,4,2,3,2,2,1,4,1
"Zambrano, Feliz",3,4,4,2,3,4,4,4,2,3,2,4,3,1,1
"Novick, Asian",1,3,3,2,4,5,4,6,3,4,3,3,2,2,2
"Le, Marvin",5,5,3,5,6,3,3,4,2,3,2,4,2,3,2
"Gonzalez, Diego",3,4,2,2,3,4,3,5,4,3,2,3,2,3,2
"Blackwater, Alyssia",2,3,2,3,3,3,4,4,2,4,1,4,1,1,1
"al-Azzam, Shakeela",4,3,2,4,4,2,1,2,2,2,1,3,4,3,1
"Mortel, Anupama",3,3,3,3,4,3,3,2,2,3,2,4,6,2,2
"Vang, Hindav",5,4,3,4,5,3,3,4,4,3,5,3,2,6,2
"Nelson, Monica",1,1,1,1,1,2,2,2,2,2,3,4,5,4,3
"Shivers, Kayla",2,3,3,2,2,2,1,1,1,2,1,3,1,3,1
"Lam, Sami",6,5,4,4,5,4,3,4,3,4,6,4,5,4,3
"Bradley, Amber",4,4,2,3,4,3,3,3,4,3,1,2,1,2,1
"Porambo, Deirdre",2,4,3,2,4,2,1,2,1,2,1,3,1,3,1
"Haro, Maria",4,4,2,3,3,4,3,6,3,4,1,1,1,1,1
"Chak, Bunnee",1,3,1,2,2,4,3,3,4,3,4,5,3,3,3
"Vaughn, Isaiah",3,3,3,2,3,3,2,2,3,3,1,4,3,3,1
"el-Ali, Aatifa",3,3,2,2,3,2,1,3,2,1,3,3,1,2,2
"Nikifarava, Brooke",1,3,2,2,3,4,3,4,3,5,1,2,1,1,1
"Hoover, Sarah",1,2,2,1,3,4,3,5,4,5,4,3,4,2,2
"Robles, Brianna",1,2,1,1,1,3,3,3,4,4,4,4,3,3,1
"Ota, Cloe",5,5,3,4,5,2,2,1,2,2,2,4,1,1,1
"Vigil, Pelle",6,5,2,5,6,3,3,3,2,4,2,4,1,2,2
"Taylor, Craig",3,5,2,3,4,3,2,3,3,3,4,4,4,3,2
"al-Zakaria, Muhaajir",2,3,2,2,3,3,3,3,3,4,1,3,2,2,1
"el-Masood, Mawzoona",6,5,3,6,4,3,2,4,4,3,2,4,1,3,3
"Polgar, Cesar",5,4,3,3,4,4,3,4,4,4,4,4,4,4,2
"Dhanoa, Eunice",5,3,2,3,4,5,4,6,3,6,6,3,3,6,2
"al-Riaz, Izza",7,4,4,4,6,3,2,1,3,2,6,5,7,5,3
"Berg, Andrew",5,5,3,4,6,2,2,2,1,3,1,4,1,2,1
"el-Minhas, Maleeha",4,5,3,4,4,3,3,3,3,3,2,3,3,3,2
"Briones, Andrew",1,3,2,2,2,4,3,4,3,4,2,4,3,1,2
"Stewart, Cortland",3,3,2,2,4,2,2,2,1,3,1,1,1,1,1
"Beck-Alper, Cyrus",3,3,2,4,3,3,3,4,3,3,2,4,3,2,3
"Audetat-Mirabal, Garry",3,4,2,3,4,4,4,5,4,4,4,2,4,3,2
"Kearns, Sarah",4,4,3,4,5,5,4,5,5,4,6,6,6,7,3
"Qi, Ryan",1,3,1,2,2,3,3,5,2,4,1,3,1,1,1
"Aleman-Sanchez, Charles",2,2,3,2,3,3,3,4,3,3,1,3,2,1,1
"Kouakou, Rhemi",2,3,2,2,2,4,4,4,4,4,2,3,1,3,2
"Mccabe, Stefan",3,4,2,3,4,2,1,1,1,2,3,4,2,3,3
"Watson, Anika",6,5,4,4,6,3,3,5,3,3,3,4,4,2,2
"Trujillo, Jose",2,2,2,2,3,3,3,4,2,4,2,3,1,4,2
"Bernal, Krista",1,3,1,2,2,2,2,2,3,3,4,5,5,4,3
"Laster, Deanna",1,4,2,2,3,3,3,2,1,3,1,2,3,1,2
"Wright, Cindy",4,3,2,3,4,3,2,3,3,3,4,4,1,4,3
"Johnson, Carlina",2,3,2,3,3,3,3,3,3,3,3,3,2,5,2
"el-Qadir, Abdul Baasid",3,4,2,3,3,3,2,4,2,2,1,2,1,1,1
"Mesikapp, Tabeion",3,3,2,4,4,1,1,1,1,1,6,6,5,4,3
"al-Azam, Noora",1,3,2,1,3,3,3,2,1,3,1,2,2,3,1
"al-Farhat, Zakiyya",6,6,5,5,7,2,1,2,2,1,2,3,3,4,2
