name,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15
"al-Zamani, Sumbula",4,3,2,2,3,5,3,5,5,4,1,1,1,1,1
"Hardin, Anna",3,4,2,3,2,2,2,1,3,1,1,3,3,2,1
"Taulton, Onyx",3,4,3,3,4,4,3,4,3,4,2,2,2,3,2
"Martinez, Samantha",1,2,1,1,1,3,3,3,4,4,5,5,4,4,2
"Steppan, Dylan",6,5,4,4,5,2,2,3,1,2,3,2,4,3,2
"Vargas, Kendra",1,2,1,1,2,5,3,4,3,4,2,2,2,3,1
"Green, Justus",5,4,3,4,5,2,3,4,1,2,2,2,2,1,2
"Masoncup, Amy",1,3,1,1,2,2,2,2,1,3,1,3,1,2,1
"Wang, Joshua",3,3,3,3,4,4,3,3,1,3,3,4,3,3,2
"Brown, Tammy",4,4,4,3,4,3,3,3,5,3,2,3,2,3,2
"al-Niazi, Saabiqa",4,4,3,3,3,1,1,1,1,2,2,3,3,3,2
"Lee, Lindsey",4,4,3,3,4,2,2,4,2,2,1,3,3,3,1
"Makanjuola, Malik",5,4,2,4,5,3,3,1,1,1,3,2,1,4,1
"Chavez, Mareena",4,4,2,3,3,3,4,3,2,3,2,3,3,5,2
"Stevens, Tyler",5,4,3,4,5,3,2,1,3,3,1,3,1,2,1
"Jones, Yasmine",2,3,3,2,3,4,5,6,5,5,1,3,1,2,1
"Carriedo, Kurtis",3,4,2,3,4,2,3,3,3,3,4,4,2,3,1
"Haynes, Isabella",3,3,2,3,3,4,3,6,3,4,1,3,1,1,1
"Lathrop, Joseph",1,2,2,1,1,3,3,3,3,2,6,4,5,5,4
"Padilla, Patrick",3,4,2,3,4,2,2,1,2,2,1,4,2,1,1
"Taylor, Kaileigh",1,3,1,2,3,4,4,4,5,4,4,3,1,5,2
"Rodriguez, Roberto",5,4,3,4,5,3,3,4,3,2,2,3,3,3,1
"al-Mahmood, Hamna",3,3,2,3,3,3,3,3,3,3,1,4,1,2,1
"al-Akbari, Najaat",4,4,3,3,4,4,3,3,2,4,1,3,4,4,1
"Valdez-Martinez, Mario",5,4,4,4,5,3,2,2,1,3,6,5,5,6,2
"el-Nasr, Nadiyya",4,3,2,2,4,4,3,4,2,3,4,4,3,2,2
"Bahr, William",2,3,2,3,3,4,3,4,5,3,4,6,7,5,3
"al-Maroun, Aadila",2,3,1,2,2,2,2,1,3,3,3,5,3,4,3
"Huff, Jorge",1,3,2,2,2,5,4,6,4,4,1,3,2,2,2
"al-Jabara, Nawwaara",3,4,2,4,4,3,4,4,2,4,2,4,1,1,1
"Willbanks, Allison",3,3,3,4,4,2,2,2,2,2,4,5,3,5,1
"al-Shahidi, Razeena",4,4,3,3,4,3,3,3,3,3,1,3,3,4,1
"Martinez, Karlos",3,3,3,2,3,4,3,3,3,3,5,5,4,4,3
"el-Gaber, Najwa",1,1,1,1,1,2,2,2,3,3,1,3,1,2,1
"Doan, Corrina",2,3,3,1,3,3,2,3,1,3,1,2,1,1,1
"Palmer, Jerrod",4,4,2,2,4,4,4,4,2,4,4,5,4,5,3
"Valencia, Gabriela",5,4,3,4,5,3,3,3,3,3,4,5,3,3,3
"Daylie, Kwaja",6,4,3,3,5,3,2,2,3,2,3,4,5,5,3
"Melton, Morgan",4,5,3,4,4,4,3,3,1,3,3,3,1,4,2
"Switzler, Ashley",1,2,1,1,2,3,3,4,3,3,3,4,1,4,2
"Schindler, Robinson",6,5,4,6,5,3,2,3,3,2,1,1,1,1,1
"Piraino, Jason",2,3,1,2,3,4,3,5,3,5,4,4,1,5,2
"al-Rehman, Kaatima",2,3,2,2,4,3,2,3,2,3,1,2,1,2,1
"Lucareli, Eric",1,3,2,1,2,3,3,3,1,3,1,2,1,1,1
"Outlaw, Austin",3,4,2,3,4,4,3,4,2,3,5,5,5,5,2
"el-Malik, Amjad",3,4,2,2,4,2,2,3,2,2,1,4,2,1,2
"Aldaz, Jacarre",3,4,2,2,3,2,2,2,1,2,2,2,4,2,2
"Bloom, Kasie",3,4,3,2,3,4,3,4,1,4,3,4,5,3,2
"Felthager Jr, Emily",1,2,2,2,3,3,4,3,3,3,6,4,4,4,3
"al-Toure, Aarif",2,2,2,1,2,3,2,3,2,3,3,5,4,3,3
"Pritchard, Raven",2,1,2,3,2,4,3,5,4,3,5,4,1,2,2
"el-Amen, Musaaid",2,2,2,2,3,4,4,3,2,3,4,4,1,2,3
"Saldana, Nicholas",4,5,4,3,4,5,4,5,4,4,1,3,2,2,1
"Boggs, Hayden",5,4,3,4,5,3,3,3,4,3,1,4,2,4,2
"Tehero, Jenny",4,3,2,3,3,3,3,2,1,3,1,3,1,2,1
"Tafoya, Gennesee",4,3,3,3,4,4,4,4,4,4,4,4,5,2,2
"al-Afzal, Saalih",2,3,2,2,4,4,3,5,1,2,1,3,3,2,1
"Amaya, Abigail",3,3,2,3,4,4,3,4,4,3,1,3,1,2,1
"al-Ghani, Kanaan",2,2,2,2,3,5,4,7,3,4,1,1,2,3,1
"Ruane, Ryan",2,3,2,2,3,2,2,3,3,2,1,3,1,3,2
"al-Zia, Nabeela",6,5,4,6,6,3,3,4,3,3,3,4,1,5,1
"Burrell, Gilberto",3,3,1,3,3,3,2,3,3,2,4,4,3,4,2
"Billings, Justin",2,3,2,2,3,5,5,7,5,5,2,4,6,2,1
"el-Ebrahimi, Ghaada",5,4,3,3,4,4,4,5,3,4,4,3,3,3,1
"Wong, Hsiang",4,4,3,4,4,5,4,5,2,4,2,4,3,2,1
"Fahrenbrink, Jordan",2,3,2,2,3,4,3,5,4,4,4,4,4,4,2
"Shearer, Jahla",5,4,3,3,5,2,2,2,1,3,3,4,3,3,2
"el-Nasir, Labeeb",1,2,2,2,2,3,1,3,1,3,3,3,4,5,2
"Miera, Shelby",4,4,1,4,4,4,3,4,4,4,3,3,2,2,2
"al-Farag, Jameela",4,4,3,3,3,3,3,3,3,3,1,2,2,1,2
"Khuu, Kai",1,2,2,1,2,3,3,2,2,2,6,5,7,5,4
"Penn, Danesha",5,4,2,4,5,3,1,2,1,3,4,4,3,5,2
"Villers, Parker",2,3,3,2,3,3,2,3,3,2,1,3,1,1,1
"el-Zaidi, Taahir",2,4,2,2,4,2,2,3,1,2,2,4,2,2,2
"al-Ahsan, Abdul Wahaab",1,2,1,1,1,2,1,1,1,1,2,3,2,2,1
"Chu, Danny",5,5,3,4,5,3,2,3,3,2,7,5,7,7,4
"Vongsaraphanh Khamvongsa, Phoenix",2,3,2,3,3,2,1,1,1,2,3,3,3,3,2
"Martin, Josie",4,3,3,3,4,3,3,3,1,3,2,4,1,2,2
"Sanchez, Jeriah-Travis",3,3,3,3,4,4,4,5,3,5,1,2,2,1,1
"Liu, Janice",4,3,2,2,4,4,3,5,4,4,5,4,3,4,2
"al-Moussa, Safar",2,3,3,2,3,4,3,3,1,3,2,4,2,3,1
"el-Ishmael, Zaidaan",5,5,3,5,5,2,2,2,1,1,3,3,3,5,2
"Glenn, Shane",2,3,2,2,2,3,3,3,1,3,3,4,1,3,2
"Bofill, Christian",5,5,3,4,4,4,3,4,5,4,1,3,1,2,2
"Holiday, Aiyana",4,3,2,3,3,4,4,3,3,4,3,2,2,2,2
"Grant, Nedy",1,3,2,2,2,2,2,1,3,2,3,3,4,2,2
"al-Attar, Israa",5,5,2,3,4,3,4,4,4,3,2,3,3,3,1
"Otto, Shawn",3,3,2,2,4,2,2,1,3,1,3,4,2,2,1
"al-Hassen, Haafil",1,2,1,1,1,4,3,5,3,4,1,3,4,3,3
"Montoya, Alex",3,4,3,4,4,5,4,4,7,4,3,4,3,4,2
"Stark, David",3,4,3,3,4,2,2,1,1,2,1,3,1,1,1
"al-Ameen, Shaahira",3,3,3,2,4,3,3,3,3,3,1,3,3,3,2
"Gutierrez, David",2,2,1,1,2,3,3,2,3,4,2,3,2,2,2
"el-Shakoor, Maisoon",3,2,2,2,2,1,2,1,1,1,1,2,1,3,1
"Chavez, Maria",5,5,3,4,4,3,2,3,2,3,3,4,2,5,2
"Cunnigan, Asianae",4,4,3,5,5,4,4,3,2,3,2,2,1,2,2
"el-Jaffer, Husni",5,4,4,5,5,3,3,4,1,2,7,6,4,5,2
"Ball, Alvin",1,3,2,2,2,3,3,3,3,2,2,4,1,2,1
"Floro, Reid",4,4,3,4,4,4,3,4,4,4,2,4,1,2,3
"Rice, Alfred",2,2,2,3,3,4,4,4,3,4,2,3,2,3,1
"Lamos, Alex",4,4,3,3,5,4,3,5,2,3,3,4,1,2,2
"el-Quadri, Azza",2,2,1,1,3,3,1,3,3,2,2,3,1,4,1
"Yon, Javon",5,4,2,3,4,3,3,2,2,3,1,3,1,2,1
"Stapleton, Joshua",1,2,2,1,2,3,3,4,3,2,2,2,1,1,1
"Shin, Kao",3,3,2,3,3,4,3,4,5,5,2,3,5,3,2
"Villanueva Uribe, Paulina",3,3,2,4,3,3,3,2,3,2,6,5,7,7,3
"Wirsching, Christopher",5,5,2,3,5,1,1,1,1,2,2,2,1,4,1
"Fernandez, Nicholas",3,4,3,3,4,2,3,2,1,3,2,3,1,3,2
"Lock, Stephen",5,4,3,5,5,4,3,4,5,4,1,3,1,2,1
"Lopez Tul, Victoria",2,3,3,3,4,3,3,4,3,3,3,3,4,3,2
"Ong, Kevin",4,4,3,3,4,3,3,3,3,3,1,1,1,1,1
"el-Mitri, Majdi",2,2,2,1,2,4,3,4,5,3,2,3,1,2,1
"Mccaffrey, Kaylyn",6,5,4,6,6,3,2,3,2,3,5,5,3,5,3
"Avorque, Audrey",3,3,1,2,2,4,4,4,4,3,3,5,4,4,3
"Wedgeworth, Travell",4,3,2,3,4,3,3,4,2,4,1,4,2,1,1
"Ramos, Arealous",7,6,4,5,6,3,2,4,2,3,2,4,3,3,1
"Sourivong, Christian",3,4,2,3,3,4,3,3,3,3,4,4,5,6,2
"Lewis, Cynphina",1,1,1,1,1,4,4,4,4,4,3,4,5,3,3
"al-Muhammad, Musheera",7,6,5,5,6,3,2,3,2,3,3,4,1,1,2
"el-Hassen, Nazmi",4,4,3,3,4,3,3,5,3,4,1,3,1,1,1
"Kinderknecht, Tasha",1,2,2,2,2,3,2,3,3,3,1,3,1,2,2
"Cisneros, Amanda",2,4,2,2,2,2,3,3,1,4,1,2,2,2,2
"Bustamante, Katelyn",1,3,2,1,1,3,2,4,1,2,4,4,3,3,2
"Curtice, Aiden",4,4,2,3,4,3,3,3,2,3,2,2,1,2,2
"Sulehria, Yer",4,4,2,3,4,3,3,4,2,2,3,5,4,3,3
"Jones, Sophia",2,3,2,2,2,2,2,2,1,3,3,4,6,3,2
"Mast, Sabrina",3,3,3,3,3,2,2,1,1,1,1,3,3,2,1
"Schoenfeld, Megan",6,6,3,5,7,3,2,3,3,4,4,4,3,4,3
"Yee, David",4,4,3,3,4,4,3,5,3,4,5,4,3,2,2
"Lopez, Zachary",4,5,3,4,4,1,1,1,1,1,3,3,1,2,2
"Hamdan, Michael",2,3,2,2,3,3,2,2,1,3,2,4,6,3,3
"Somthaboun, Alan",2,3,3,3,4,3,2,4,2,3,1,4,1,2,1
"Brown, Brittany",3,4,2,3,3,5,4,5,4,4,3,3,2,5,2
"Uren, Bethany",6,5,4,5,7,4,4,4,3,4,7,5,5,7,5
"Vo, William",6,4,4,4,5,3,2,2,4,3,6,5,5,4,4
"el-Shahin, Abdur Rasheed",2,3,1,1,3,4,3,4,4,4,3,3,2,3,1
"Mestas, Gabreille",3,3,3,4,4,3,3,3,3,2,2,4,1,2,1
"Phillips, Nashelle",6,4,4,4,6,4,4,6,5,5,4,3,2,4,3
"Verde, Dakota",6,4,3,5,5,3,2,3,4,2,2,3,1,3,1
"Kuck, Peter",6,5,2,3,5,2,2,4,2,2,3,3,1,4,1
"Scheaffer, Ishmam",3,3,3,2,3,2,3,5,2,2,7,5,6,7,5
"Tsinnijinnie, Corey",3,3,2,2,2,2,2,4,2,3,3,5,1,3,2
"Pettaway, Jalen",6,6,3,4,7,3,2,3,1,1,6,5,6,6,3
"Bishop, Nicolas",1,3,1,1,1,3,2,1,3,2,4,4,2,4,2
"Guire, Lucas",2,3,3,1,2,5,4,5,6,5,5,4,6,4,4
"Stoltz, Macmahon",1,2,3,1,3,4,4,3,3,4,1,2,3,1,1
"Merysca, Ngoc",1,2,1,2,2,4,3,4,2,3,6,6,7,6,4
"Bear, Nathanial",6,5,3,4,5,3,2,3,3,2,1,3,1,3,2
"Shiflet, Cody",5,5,4,5,5,4,3,4,3,3,2,3,1,4,1
"Sharp, Malyssa",3,4,2,3,5,2,2,3,1,2,6,6,6,5,3
"Scott, Desirai",3,4,2,2,4,4,4,5,3,6,3,4,3,2,2
"el-Hai, Sumayya",3,3,4,2,3,4,3,3,2,3,1,3,1,1,1
"Chapa, Renita",2,2,1,1,2,3,2,2,1,3,3,3,2,5,2
"el-Zadeh, Rumaana",4,4,2,3,4,4,3,3,4,3,3,4,3,5,2
"Robinson, Shayla",6,6,5,5,6,5,5,5,7,4,2,3,1,2,2
"al-Mansour, Lutfi",1,3,2,2,2,1,1,2,1,1,4,4,5,3,3
"Lial, Alaina",1,4,3,2,4,1,1,1,1,1,4,4,5,3,3
"Powell, Harrison",3,3,2,2,4,3,2,3,4,2,3,4,5,3,2
"Strange, Alexxus",2,3,2,3,3,3,3,2,3,4,2,3,1,3,1
"Hambel, Forrest",3,4,3,1,4,1,1,1,1,1,1,4,2,2,1
"Ortiz, Mark",4,4,3,3,5,4,4,5,3,4,2,3,2,1,2
"Eddy, Tysheena",1,1,1,1,1,3,1,1,4,3,1,4,1,2,2
"el-Mahdi, Najeem",2,2,2,2,3,4,3,4,3,3,2,3,2,1,1
"Veal, Liam",1,2,1,1,1,2,2,1,1,1,1,3,2,3,1
"Jackson, Treymond",3,3,2,3,4,2,3,3,3,2,1,2,4,1,3
"Boon, Tristan",2,2,1,1,2,4,4,6,2,5,5,5,3,4,4
"Thorne, Breonna",5,4,3,4,5,3,3,4,3,3,3,4,4,4,3
"al-Edris, Naasif",3,4,3,2,3,3,2,1,1,2,1,3,1,2,1
"Charles, Archibald",3,3,2,2,3,4,3,4,3,4,2,3,1,4,1
"Biggers, Travon",1,2,1,1,2,2,2,3,1,2,2,5,1,3,2
"Khalil, Malia",1,2,2,1,2,3,3,5,6,2,3,3,6,2,2
"Keller, Lucius",3,4,2,3,4,2,1,1,1,2,3,4,1,3,2
"Herrera, Luis",3,3,3,4,4,3,3,2,1,3,1,3,1,1,1
"Sharma, Michelle",5,5,4,4,4,2,2,1,2,2,5,5,5,4,2
"Rinhart, Layla",5,3,3,4,5,4,4,5,4,5,3,3,1,3,3
"Castillo, Orquidea",2,2,1,1,3,4,4,7,5,5,3,4,2,2,3
"Reider, Samuel",3,3,2,3,3,5,4,6,5,5,3,3,1,4,1
"Sanchez Ortega, Steven",3,4,3,4,4,3,3,5,5,3,4,4,2,3,3
"el-Karimi, Ismaeel",6,4,2,5,6,3,2,3,2,2,4,4,4,5,2
"Kelly, Jesse",2,3,3,2,2,5,4,6,5,4,5,4,5,4,3
"Abernethy, Evan",4,4,3,3,4,2,2,1,3,2,3,5,2,4,2
"al-Tabatabai, Husain",1,2,2,1,1,3,3,3,4,3,1,2,1,1,1
"Deluna Cervantes, Tomas",3,3,3,3,4,3,1,1,1,1,1,3,1,1,1
"Forbis, Sonali",4,4,3,3,4,4,3,5,4,3,5,4,4,2,2
"Carrillo, Christian",2,3,2,1,2,3,3,4,2,2,2,4,2,3,2
"Yuan, Alexander",2,3,1,1,3,4,4,6,4,4,4,3,1,5,2
"al-Selim, Muammar",3,4,2,4,4,3,2,3,1,2,3,3,2,2,2
"Nudell, Haseeb",6,5,4,5,5,2,2,3,4,2,3,4,3,3,2
"Anderson, Samuel",3,3,3,2,4,2,1,1,1,2,2,4,5,4,2
"Quigley, Erin",6,6,3,5,6,4,4,5,4,4,3,4,2,3,1
"Worley, Sydney",6,6,4,5,5,2,2,2,1,2,3,3,4,4,2
"Littleman, Kree",4,3,2,4,4,4,3,5,3,3,2,4,2,3,1
"Norman, Zachary",6,4,4,5,6,3,2,4,2,3,4,4,4,3,2
"Dewberry, Patricia",3,3,3,2,4,3,3,5,2,3,5,6,4,3,4
"Miera, Breanda",1,1,2,2,3,4,3,6,3,3,1,3,2,1,1
"el-Sultana, Faai Z",5,4,3,4,5,3,3,3,4,3,4,4,2,4,2
"Toliver, Kendall",2,4,2,2,4,3,3,2,3,3,2,3,1,2,1
"al-Ismail, Mumtaaza",1,1,1,1,1,4,3,5,1,4,1,3,1,1,1
"Barree, Tyrelle",3,3,2,2,2,2,2,2,2,1,6,5,6,5,4
"el-Salem, Saalima",1,2,1,1,1,3,2,2,3,3,1,3,1,2,1
