child,school,isBilingual,age,PVT
Naqaa,School 1,0,4,20
Naqaa,School 1,0,5,21
Naqaa,School 1,0,6,22
Naqaa,School 1,0,7,24
Naqaa,School 1,0,8,38
Naqaa,School 1,0,9,39
Naqaa,School 1,0,10,35
Khaleefa,School 1,0,4,43
Khaleefa,School 1,0,5,49
Khaleefa,School 1,0,6,48
Khaleefa,School 1,0,7,52
Khaleefa,School 1,0,8,52
Khaleefa,School 1,0,9,47
Khaleefa,School 1,0,10,54
Madison,School 1,1,4,32
Madison,School 1,1,5,21
Madison,School 1,1,6,26
Madison,School 1,1,7,32
Madison,School 1,1,8,37
Madison,School 1,1,9,48
Madison,School 1,1,10,48
Annabel,School 1,0,4,28
Annabel,School 1,0,5,23
Annabel,School 1,0,6,38
Annabel,School 1,0,7,38
Annabel,School 1,0,8,41
Annabel,School 1,0,9,28
Annabel,School 1,0,10,44
Ngan,School 1,1,4,26
Ngan,School 1,1,5,21
Ngan,School 1,1,6,22
Ngan,School 1,1,7,27
Ngan,School 1,1,8,42
Ngan,School 1,1,9,36
Ngan,School 1,1,10,31
Sara,School 1,0,4,20
Sara,School 1,0,5,25
Sara,School 1,0,6,27
Sara,School 1,0,7,31
Sara,School 1,0,8,32
Sara,School 1,0,9,32
Sara,School 1,0,10,30
Madeline,School 1,0,4,20
Madeline,School 1,0,5,22
Madeline,School 1,0,6,25
Madeline,School 1,0,7,26
Madeline,School 1,0,8,39
Madeline,School 1,0,9,32
Madeline,School 1,0,10,33
Linda,School 1,0,4,27
Linda,School 1,0,5,27
Linda,School 1,0,6,26
Linda,School 1,0,7,42
Linda,School 1,0,8,38
Linda,School 1,0,9,42
Linda,School 1,0,10,49
Jackson,School 1,0,4,21
Jackson,School 1,0,5,22
Jackson,School 1,0,6,28
Jackson,School 1,0,7,28
Jackson,School 1,0,8,37
Jackson,School 1,0,9,26
Jackson,School 1,0,10,32
Lauren,School 2,1,4,24
Lauren,School 2,1,5,19
Lauren,School 2,1,6,22
Lauren,School 2,1,7,34
Lauren,School 2,1,8,32
Lauren,School 2,1,9,37
Lauren,School 2,1,10,45
Ghazaala,School 2,0,4,26
Ghazaala,School 2,0,5,32
Ghazaala,School 2,0,6,35
Ghazaala,School 2,0,7,35
Ghazaala,School 2,0,8,33
Ghazaala,School 2,0,9,36
Ghazaala,School 2,0,10,32
Jazmin,School 2,0,4,17
Jazmin,School 2,0,5,12
Jazmin,School 2,0,6,16
Jazmin,School 2,0,7,17
Jazmin,School 2,0,8,29
Jazmin,School 2,0,9,21
Jazmin,School 2,0,10,25
Elisha,School 2,0,4,24
Elisha,School 2,0,5,24
Elisha,School 2,0,6,21
Elisha,School 2,0,7,25
Elisha,School 2,0,8,26
Elisha,School 2,0,9,28
Elisha,School 2,0,10,23
Ayala,School 2,0,4,21
Ayala,School 2,0,5,20
Ayala,School 2,0,6,33
Ayala,School 2,0,7,30
Ayala,School 2,0,8,31
Ayala,School 2,0,9,34
Ayala,School 2,0,10,30
Faaris,School 2,0,4,11
Faaris,School 2,0,5,12
Faaris,School 2,0,6,26
Faaris,School 2,0,7,17
Faaris,School 2,0,8,25
Faaris,School 2,0,9,24
Faaris,School 2,0,10,27
Sara,School 2,1,4,25
Sara,School 2,1,5,19
Sara,School 2,1,6,23
Sara,School 2,1,7,27
Sara,School 2,1,8,17
Sara,School 2,1,9,27
Sara,School 2,1,10,24
Jordan,School 2,1,4,29
Jordan,School 2,1,5,23
Jordan,School 2,1,6,29
Jordan,School 2,1,7,34
Jordan,School 2,1,8,37
Jordan,School 2,1,9,34
Jordan,School 2,1,10,34
Sir'Renio,School 2,1,4,33
Sir'Renio,School 2,1,5,31
Sir'Renio,School 2,1,6,30
Sir'Renio,School 2,1,7,24
Sir'Renio,School 2,1,8,34
Sir'Renio,School 2,1,9,31
Sir'Renio,School 2,1,10,42
Camille,School 2,1,4,23
Camille,School 2,1,5,22
Camille,School 2,1,6,22
Camille,School 2,1,7,18
Camille,School 2,1,8,30
Camille,School 2,1,9,28
Camille,School 2,1,10,32
Dylan,School 2,0,4,27
Dylan,School 2,0,5,19
Dylan,School 2,0,6,31
Dylan,School 2,0,7,27
Dylan,School 2,0,8,31
Dylan,School 2,0,9,38
Dylan,School 2,0,10,29
Danial,School 2,1,4,27
Danial,School 2,1,5,23
Danial,School 2,1,6,24
Danial,School 2,1,7,35
Danial,School 2,1,8,30
Danial,School 2,1,9,31
Danial,School 2,1,10,36
Leo,School 2,0,4,7
Leo,School 2,0,5,10
Leo,School 2,0,6,10
Leo,School 2,0,7,9
Leo,School 2,0,8,20
Leo,School 2,0,9,33
Leo,School 2,0,10,21
Ibtisaama,School 3,0,4,24
Ibtisaama,School 3,0,5,33
Ibtisaama,School 3,0,6,25
Ibtisaama,School 3,0,7,26
Ibtisaama,School 3,0,8,33
Ibtisaama,School 3,0,9,37
Ibtisaama,School 3,0,10,25
Mikkayla,School 3,0,4,26
Mikkayla,School 3,0,5,33
Mikkayla,School 3,0,6,22
Mikkayla,School 3,0,7,35
Mikkayla,School 3,0,8,29
Mikkayla,School 3,0,9,0
Mikkayla,School 3,0,10,16
James,School 3,0,4,36
James,School 3,0,5,31
James,School 3,0,6,34
James,School 3,0,7,35
James,School 3,0,8,33
James,School 3,0,9,33
James,School 3,0,10,26
Holly,School 3,1,4,32
Holly,School 3,1,5,38
Holly,School 3,1,6,23
Holly,School 3,1,7,24
Holly,School 3,1,8,37
Holly,School 3,1,9,23
Holly,School 3,1,10,44
Tasina,School 3,1,4,25
Tasina,School 3,1,5,23
Tasina,School 3,1,6,26
Tasina,School 3,1,7,26
Tasina,School 3,1,8,12
Tasina,School 3,1,9,24
Tasina,School 3,1,10,20
Rushdi,School 3,0,4,28
Rushdi,School 3,0,5,19
Rushdi,School 3,0,6,20
Rushdi,School 3,0,7,38
Rushdi,School 3,0,8,28
Rushdi,School 3,0,9,37
Rushdi,School 3,0,10,33
Andrew,School 3,1,4,17
Andrew,School 3,1,5,25
Andrew,School 3,1,6,41
Andrew,School 3,1,7,29
Andrew,School 3,1,8,38
Andrew,School 3,1,9,26
Andrew,School 3,1,10,46
Rebekah,School 3,1,4,36
Rebekah,School 3,1,5,17
Rebekah,School 3,1,6,29
Rebekah,School 3,1,7,15
Rebekah,School 3,1,8,23
Rebekah,School 3,1,9,15
Rebekah,School 3,1,10,34
Misha,School 3,0,4,29
Misha,School 3,0,5,31
Misha,School 3,0,6,31
Misha,School 3,0,7,32
Misha,School 3,0,8,40
Misha,School 3,0,9,34
Misha,School 3,0,10,29
Nawaar,School 3,0,4,19
Nawaar,School 3,0,5,24
Nawaar,School 3,0,6,35
Nawaar,School 3,0,7,39
Nawaar,School 3,0,8,41
Nawaar,School 3,0,9,38
Nawaar,School 3,0,10,29
Jacory,School 3,0,4,18
Jacory,School 3,0,5,32
Jacory,School 3,0,6,23
Jacory,School 3,0,7,20
Jacory,School 3,0,8,30
Jacory,School 3,0,9,31
Jacory,School 3,0,10,39
Leanna,School 3,0,4,26
Leanna,School 3,0,5,13
Leanna,School 3,0,6,18
Leanna,School 3,0,7,31
Leanna,School 3,0,8,31
Leanna,School 3,0,9,13
Leanna,School 3,0,10,27
Jasmine,School 3,1,4,22
Jasmine,School 3,1,5,27
Jasmine,School 3,1,6,21
Jasmine,School 3,1,7,26
Jasmine,School 3,1,8,47
Jasmine,School 3,1,9,29
Jasmine,School 3,1,10,43
Jared,School 3,0,4,12
Jared,School 3,0,5,20
Jared,School 3,0,6,8
Jared,School 3,0,7,24
Jared,School 3,0,8,30
Jared,School 3,0,9,23
Jared,School 3,0,10,28
Angelica,School 3,0,4,20
Angelica,School 3,0,5,19
Angelica,School 3,0,6,29
Angelica,School 3,0,7,34
Angelica,School 3,0,8,22
Angelica,School 3,0,9,36
Angelica,School 3,0,10,23
Matthew,School 3,0,4,20
Matthew,School 3,0,5,27
Matthew,School 3,0,6,36
Matthew,School 3,0,7,33
Matthew,School 3,0,8,24
Matthew,School 3,0,9,36
Matthew,School 3,0,10,22
Hannah,School 3,0,4,13
Hannah,School 3,0,5,31
Hannah,School 3,0,6,20
Hannah,School 3,0,7,34
Hannah,School 3,0,8,34
Hannah,School 3,0,9,24
Hannah,School 3,0,10,28
Jonathon,School 3,0,4,4
Jonathon,School 3,0,5,14
Jonathon,School 3,0,6,29
Jonathon,School 3,0,7,30
Jonathon,School 3,0,8,23
Jonathon,School 3,0,9,37
Jonathon,School 3,0,10,28
Carlos,School 3,0,4,27
Carlos,School 3,0,5,29
Carlos,School 3,0,6,24
Carlos,School 3,0,7,23
Carlos,School 3,0,8,22
Carlos,School 3,0,9,33
Carlos,School 3,0,10,31
Blas,School 3,0,4,42
Blas,School 3,0,5,43
Blas,School 3,0,6,26
Blas,School 3,0,7,14
Blas,School 3,0,8,27
Blas,School 3,0,9,19
Blas,School 3,0,10,32
Shahaada,School 3,1,4,18
Shahaada,School 3,1,5,21
Shahaada,School 3,1,6,27
Shahaada,School 3,1,7,22
Shahaada,School 3,1,8,9
Shahaada,School 3,1,9,34
Shahaada,School 3,1,10,36
Qutb,School 3,0,4,41
Qutb,School 3,0,5,27
Qutb,School 3,0,6,26
Qutb,School 3,0,7,22
Qutb,School 3,0,8,18
Qutb,School 3,0,9,39
Qutb,School 3,0,10,23
Cristian,School 3,1,4,9
Cristian,School 3,1,5,30
Cristian,School 3,1,6,41
Cristian,School 3,1,7,32
Cristian,School 3,1,8,45
Cristian,School 3,1,9,29
Cristian,School 3,1,10,47
Thadeaus,School 3,0,4,17
Thadeaus,School 3,0,5,28
Thadeaus,School 3,0,6,21
Thadeaus,School 3,0,7,30
Thadeaus,School 3,0,8,23
Thadeaus,School 3,0,9,31
Thadeaus,School 3,0,10,39
Mahmooda,School 3,1,4,28
Mahmooda,School 3,1,5,14
Mahmooda,School 3,1,6,33
Mahmooda,School 3,1,7,42
Mahmooda,School 3,1,8,36
Mahmooda,School 3,1,9,32
Mahmooda,School 3,1,10,35
Mubarak,School 3,0,4,24
Mubarak,School 3,0,5,38
Mubarak,School 3,0,6,51
Mubarak,School 3,0,7,34
Mubarak,School 3,0,8,30
Mubarak,School 3,0,9,38
Mubarak,School 3,0,10,28
Valerie,School 3,1,4,16
Valerie,School 3,1,5,25
Valerie,School 3,1,6,27
Valerie,School 3,1,7,15
Valerie,School 3,1,8,31
Valerie,School 3,1,9,18
Valerie,School 3,1,10,40
Saul,School 3,0,4,32
Saul,School 3,0,5,31
Saul,School 3,0,6,17
Saul,School 3,0,7,32
Saul,School 3,0,8,10
Saul,School 3,0,9,14
Saul,School 3,0,10,55
Harmandeep,School 3,0,4,43
Harmandeep,School 3,0,5,33
Harmandeep,School 3,0,6,39
Harmandeep,School 3,0,7,26
Harmandeep,School 3,0,8,30
Harmandeep,School 3,0,9,46
Harmandeep,School 3,0,10,16
Shanon,School 4,0,4,17
Shanon,School 4,0,5,28
Shanon,School 4,0,6,34
Shanon,School 4,0,7,32
Shanon,School 4,0,8,33
Shanon,School 4,0,9,35
Shanon,School 4,0,10,33
Lakota,School 4,1,4,33
Lakota,School 4,1,5,33
Lakota,School 4,1,6,31
Lakota,School 4,1,7,28
Lakota,School 4,1,8,38
Lakota,School 4,1,9,34
Lakota,School 4,1,10,40
Marcus,School 4,1,4,28
Marcus,School 4,1,5,27
Marcus,School 4,1,6,30
Marcus,School 4,1,7,40
Marcus,School 4,1,8,32
Marcus,School 4,1,9,39
Marcus,School 4,1,10,34
Jordan,School 4,0,4,26
Jordan,School 4,0,5,31
Jordan,School 4,0,6,34
Jordan,School 4,0,7,30
Jordan,School 4,0,8,33
Jordan,School 4,0,9,33
Jordan,School 4,0,10,37
Travis,School 4,0,4,30
Travis,School 4,0,5,25
Travis,School 4,0,6,27
Travis,School 4,0,7,29
Travis,School 4,0,8,27
Travis,School 4,0,9,34
Travis,School 4,0,10,25
Leonel,School 4,0,4,23
Leonel,School 4,0,5,25
Leonel,School 4,0,6,30
Leonel,School 4,0,7,25
Leonel,School 4,0,8,26
Leonel,School 4,0,9,32
Leonel,School 4,0,10,27
Edward,School 4,0,4,21
Edward,School 4,0,5,27
Edward,School 4,0,6,28
Edward,School 4,0,7,36
Edward,School 4,0,8,28
Edward,School 4,0,9,27
Edward,School 4,0,10,27
Zuhaira,School 4,1,4,27
Zuhaira,School 4,1,5,26
Zuhaira,School 4,1,6,20
Zuhaira,School 4,1,7,31
Zuhaira,School 4,1,8,33
Zuhaira,School 4,1,9,35
Zuhaira,School 4,1,10,25
Alana,School 4,1,4,27
Alana,School 4,1,5,23
Alana,School 4,1,6,25
Alana,School 4,1,7,29
Alana,School 4,1,8,33
Alana,School 4,1,9,35
Alana,School 4,1,10,40
Izza,School 4,0,4,24
Izza,School 4,0,5,32
Izza,School 4,0,6,36
Izza,School 4,0,7,35
Izza,School 4,0,8,35
Izza,School 4,0,9,33
Izza,School 4,0,10,31
Maisoon,School 4,0,4,30
Maisoon,School 4,0,5,38
Maisoon,School 4,0,6,32
Maisoon,School 4,0,7,35
Maisoon,School 4,0,8,39
Maisoon,School 4,0,9,41
Maisoon,School 4,0,10,36
Dashawna,School 4,0,4,17
Dashawna,School 4,0,5,20
Dashawna,School 4,0,6,34
Dashawna,School 4,0,7,27
Dashawna,School 4,0,8,32
Dashawna,School 4,0,9,37
Dashawna,School 4,0,10,33
Daryian,School 4,1,4,25
Daryian,School 4,1,5,30
Daryian,School 4,1,6,37
Daryian,School 4,1,7,38
Daryian,School 4,1,8,40
Daryian,School 4,1,9,36
Daryian,School 4,1,10,41
Chelsea,School 4,0,4,22
Chelsea,School 4,0,5,25
Chelsea,School 4,0,6,27
Chelsea,School 4,0,7,23
Chelsea,School 4,0,8,33
Chelsea,School 4,0,9,30
Chelsea,School 4,0,10,27
Cameron,School 4,1,4,30
Cameron,School 4,1,5,33
Cameron,School 4,1,6,36
Cameron,School 4,1,7,32
Cameron,School 4,1,8,40
Cameron,School 4,1,9,44
Cameron,School 4,1,10,38
Johnny,School 5,1,4,21
Johnny,School 5,1,5,22
Johnny,School 5,1,6,25
Johnny,School 5,1,7,27
Johnny,School 5,1,8,28
Johnny,School 5,1,9,32
Johnny,School 5,1,10,37
Juan,School 5,0,4,25
Juan,School 5,0,5,24
Juan,School 5,0,6,28
Juan,School 5,0,7,30
Juan,School 5,0,8,36
Juan,School 5,0,9,41
Juan,School 5,0,10,35
Shane,School 5,0,4,28
Shane,School 5,0,5,32
Shane,School 5,0,6,30
Shane,School 5,0,7,32
Shane,School 5,0,8,38
Shane,School 5,0,9,33
Shane,School 5,0,10,34
Kikue,School 5,1,4,22
Kikue,School 5,1,5,18
Kikue,School 5,1,6,21
Kikue,School 5,1,7,23
Kikue,School 5,1,8,27
Kikue,School 5,1,9,32
Kikue,School 5,1,10,33
Linsian,School 5,0,4,19
Linsian,School 5,0,5,26
Linsian,School 5,0,6,26
Linsian,School 5,0,7,30
Linsian,School 5,0,8,24
Linsian,School 5,0,9,32
Linsian,School 5,0,10,28
Elijah,School 5,0,4,33
Elijah,School 5,0,5,36
Elijah,School 5,0,6,41
Elijah,School 5,0,7,34
Elijah,School 5,0,8,37
Elijah,School 5,0,9,43
Elijah,School 5,0,10,40
Ariadne,School 5,0,4,13
Ariadne,School 5,0,5,13
Ariadne,School 5,0,6,15
Ariadne,School 5,0,7,14
Ariadne,School 5,0,8,14
Ariadne,School 5,0,9,21
Ariadne,School 5,0,10,18
Mario,School 5,0,4,9
Mario,School 5,0,5,19
Mario,School 5,0,6,21
Mario,School 5,0,7,19
Mario,School 5,0,8,20
Mario,School 5,0,9,20
Mario,School 5,0,10,18
Christopher,School 5,0,4,19
Christopher,School 5,0,5,23
Christopher,School 5,0,6,25
Christopher,School 5,0,7,26
Christopher,School 5,0,8,25
Christopher,School 5,0,9,29
Christopher,School 5,0,10,27
NA,School 5,0,4,20
NA,School 5,0,5,23
NA,School 5,0,6,22
NA,School 5,0,7,26
NA,School 5,0,8,21
NA,School 5,0,9,24
NA,School 5,0,10,25
NA,School 5,1,4,11
NA,School 5,1,5,20
NA,School 5,1,6,19
NA,School 5,1,7,19
NA,School 5,1,8,23
NA,School 5,1,9,26
NA,School 5,1,10,32
NA,School 5,0,4,38
NA,School 5,0,5,36
NA,School 5,0,6,35
NA,School 5,0,7,40
NA,School 5,0,8,43
NA,School 5,0,9,48
NA,School 5,0,10,45
NA,School 5,1,4,18
NA,School 5,1,5,22
NA,School 5,1,6,16
NA,School 5,1,7,23
NA,School 5,1,8,21
NA,School 5,1,9,25
NA,School 5,1,10,29
NA,School 5,1,4,19
NA,School 5,1,5,14
NA,School 5,1,6,18
NA,School 5,1,7,17
NA,School 5,1,8,23
NA,School 5,1,9,21
NA,School 5,1,10,22
NA,School 5,1,4,23
NA,School 5,1,5,26
NA,School 5,1,6,19
NA,School 5,1,7,26
NA,School 5,1,8,26
NA,School 5,1,9,29
NA,School 5,1,10,29
NA,School 5,0,4,11
NA,School 5,0,5,13
NA,School 5,0,6,19
NA,School 5,0,7,16
NA,School 5,0,8,17
NA,School 5,0,9,12
NA,School 5,0,10,18
Joshua,School 6,1,4,28
Joshua,School 6,1,5,34
Joshua,School 6,1,6,33
Joshua,School 6,1,7,39
Joshua,School 6,1,8,41
Joshua,School 6,1,9,53
Joshua,School 6,1,10,43
Zachary,School 6,1,4,25
Zachary,School 6,1,5,26
Zachary,School 6,1,6,24
Zachary,School 6,1,7,20
Zachary,School 6,1,8,26
Zachary,School 6,1,9,30
Zachary,School 6,1,10,32
Savannah,School 6,0,4,32
Savannah,School 6,0,5,42
Savannah,School 6,0,6,39
Savannah,School 6,0,7,47
Savannah,School 6,0,8,38
Savannah,School 6,0,9,36
Savannah,School 6,0,10,32
Adam,School 6,1,4,25
Adam,School 6,1,5,33
Adam,School 6,1,6,36
Adam,School 6,1,7,44
Adam,School 6,1,8,42
Adam,School 6,1,9,37
Adam,School 6,1,10,57
Lesante,School 6,0,4,60
Lesante,School 6,0,5,55
Lesante,School 6,0,6,60
Lesante,School 6,0,7,53
Lesante,School 6,0,8,52
Lesante,School 6,0,9,53
Lesante,School 6,0,10,60
Tearyn,School 6,0,4,31
Tearyn,School 6,0,5,30
Tearyn,School 6,0,6,41
Tearyn,School 6,0,7,34
Tearyn,School 6,0,8,33
Tearyn,School 6,0,9,40
Tearyn,School 6,0,10,17
Raymond,School 6,1,4,31
Raymond,School 6,1,5,32
Raymond,School 6,1,6,21
Raymond,School 6,1,7,32
Raymond,School 6,1,8,36
Raymond,School 6,1,9,31
Raymond,School 6,1,10,33
Megan,School 6,0,4,28
Megan,School 6,0,5,44
Megan,School 6,0,6,44
Megan,School 6,0,7,38
Megan,School 6,0,8,47
Megan,School 6,0,9,47
Megan,School 6,0,10,44
Lucas,School 6,0,4,30
Lucas,School 6,0,5,41
Lucas,School 6,0,6,35
Lucas,School 6,0,7,34
Lucas,School 6,0,8,37
Lucas,School 6,0,9,40
Lucas,School 6,0,10,41
NA,School 6,1,4,36
NA,School 6,1,5,30
NA,School 6,1,6,32
NA,School 6,1,7,36
NA,School 6,1,8,31
NA,School 6,1,9,39
NA,School 6,1,10,44
Sana,School 7,1,4,42
Sana,School 7,1,5,28
Sana,School 7,1,6,44
Sana,School 7,1,7,45
Sana,School 7,1,8,44
Sana,School 7,1,9,39
Sana,School 7,1,10,47
Adrian,School 7,0,4,31
Adrian,School 7,0,5,34
Adrian,School 7,0,6,26
Adrian,School 7,0,7,27
Adrian,School 7,0,8,27
Adrian,School 7,0,9,36
Adrian,School 7,0,10,53
Katrina,School 7,0,4,23
Katrina,School 7,0,5,43
Katrina,School 7,0,6,40
Katrina,School 7,0,7,23
Katrina,School 7,0,8,36
Katrina,School 7,0,9,36
Katrina,School 7,0,10,38
Marisa,School 7,0,4,20
Marisa,School 7,0,5,25
Marisa,School 7,0,6,49
Marisa,School 7,0,7,33
Marisa,School 7,0,8,29
Marisa,School 7,0,9,32
Marisa,School 7,0,10,38
Elsa,School 7,1,4,35
Elsa,School 7,1,5,9
Elsa,School 7,1,6,21
Elsa,School 7,1,7,33
Elsa,School 7,1,8,55
Elsa,School 7,1,9,38
Elsa,School 7,1,10,39
Caitlin,School 7,0,4,27
Caitlin,School 7,0,5,19
Caitlin,School 7,0,6,14
Caitlin,School 7,0,7,27
Caitlin,School 7,0,8,31
Caitlin,School 7,0,9,30
Caitlin,School 7,0,10,18
Jaarallah,School 7,1,4,29
Jaarallah,School 7,1,5,19
Jaarallah,School 7,1,6,31
Jaarallah,School 7,1,7,52
Jaarallah,School 7,1,8,41
Jaarallah,School 7,1,9,41
Jaarallah,School 7,1,10,48
Kayla,School 7,1,4,43
Kayla,School 7,1,5,34
Kayla,School 7,1,6,26
Kayla,School 7,1,7,42
Kayla,School 7,1,8,37
Kayla,School 7,1,9,42
Kayla,School 7,1,10,46
Misael,School 7,1,4,29
Misael,School 7,1,5,22
Misael,School 7,1,6,26
Misael,School 7,1,7,15
Misael,School 7,1,8,46
Misael,School 7,1,9,20
Misael,School 7,1,10,35
NA,School 7,0,4,43
NA,School 7,0,5,28
NA,School 7,0,6,51
NA,School 7,0,7,17
NA,School 7,0,8,31
NA,School 7,0,9,39
NA,School 7,0,10,46
NA,School 7,1,4,16
NA,School 7,1,5,38
NA,School 7,1,6,18
NA,School 7,1,7,30
NA,School 7,1,8,28
NA,School 7,1,9,18
NA,School 7,1,10,41
NA,School 7,1,4,24
NA,School 7,1,5,16
NA,School 7,1,6,22
NA,School 7,1,7,10
NA,School 7,1,8,29
NA,School 7,1,9,20
NA,School 7,1,10,21
NA,School 7,0,4,36
NA,School 7,0,5,24
NA,School 7,0,6,39
NA,School 7,0,7,28
NA,School 7,0,8,23
NA,School 7,0,9,34
NA,School 7,0,10,41
NA,School 7,0,4,35
NA,School 7,0,5,12
NA,School 7,0,6,35
NA,School 7,0,7,22
NA,School 7,0,8,18
NA,School 7,0,9,23
NA,School 7,0,10,21
NA,School 7,1,4,35
NA,School 7,1,5,29
NA,School 7,1,6,45
NA,School 7,1,7,37
NA,School 7,1,8,46
NA,School 7,1,9,34
NA,School 7,1,10,48
NA,School 7,0,4,18
NA,School 7,0,5,29
NA,School 7,0,6,29
NA,School 7,0,7,31
NA,School 7,0,8,30
NA,School 7,0,9,22
NA,School 7,0,10,26
Payten,School 8,0,4,27
Payten,School 8,0,5,22
Payten,School 8,0,6,28
Payten,School 8,0,7,42
Payten,School 8,0,8,27
Payten,School 8,0,9,32
Payten,School 8,0,10,29
Gage,School 8,1,4,28
Gage,School 8,1,5,25
Gage,School 8,1,6,34
Gage,School 8,1,7,39
Gage,School 8,1,8,29
Gage,School 8,1,9,35
Gage,School 8,1,10,46
Afeefa,School 8,0,4,27
Afeefa,School 8,0,5,33
Afeefa,School 8,0,6,31
Afeefa,School 8,0,7,33
Afeefa,School 8,0,8,45
Afeefa,School 8,0,9,44
Afeefa,School 8,0,10,31
Timothy,School 8,0,4,24
Timothy,School 8,0,5,24
Timothy,School 8,0,6,23
Timothy,School 8,0,7,37
Timothy,School 8,0,8,34
Timothy,School 8,0,9,43
Timothy,School 8,0,10,38
Angelo,School 8,1,4,29
Angelo,School 8,1,5,23
Angelo,School 8,1,6,22
Angelo,School 8,1,7,17
Angelo,School 8,1,8,28
Angelo,School 8,1,9,29
Angelo,School 8,1,10,37
Muhammad,School 8,0,4,23
Muhammad,School 8,0,5,32
Muhammad,School 8,0,6,37
Muhammad,School 8,0,7,38
Muhammad,School 8,0,8,42
Muhammad,School 8,0,9,43
Muhammad,School 8,0,10,38
Mathew,School 9,0,4,23
Mathew,School 9,0,5,20
Mathew,School 9,0,6,27
Mathew,School 9,0,7,23
Mathew,School 9,0,8,23
Mathew,School 9,0,9,27
Mathew,School 9,0,10,24
Derek,School 9,0,4,10
Derek,School 9,0,5,14
Derek,School 9,0,6,18
Derek,School 9,0,7,20
Derek,School 9,0,8,17
Derek,School 9,0,9,26
Derek,School 9,0,10,20
Alyssa,School 9,0,4,10
Alyssa,School 9,0,5,18
Alyssa,School 9,0,6,20
Alyssa,School 9,0,7,19
Alyssa,School 9,0,8,23
Alyssa,School 9,0,9,21
Alyssa,School 9,0,10,25
Owen,School 9,0,4,23
Owen,School 9,0,5,32
Owen,School 9,0,6,30
Owen,School 9,0,7,32
Owen,School 9,0,8,36
Owen,School 9,0,9,32
Owen,School 9,0,10,41
Cynthia,School 9,0,4,21
Cynthia,School 9,0,5,23
Cynthia,School 9,0,6,27
Cynthia,School 9,0,7,30
Cynthia,School 9,0,8,33
Cynthia,School 9,0,9,27
Cynthia,School 9,0,10,29
Vuthdy,School 9,1,4,24
Vuthdy,School 9,1,5,26
Vuthdy,School 9,1,6,22
Vuthdy,School 9,1,7,26
Vuthdy,School 9,1,8,28
Vuthdy,School 9,1,9,27
Vuthdy,School 9,1,10,30
Aqeela,School 9,1,4,18
Aqeela,School 9,1,5,35
Aqeela,School 9,1,6,23
