child,school,isBilingual,age,PVT
Aqeela,School 9,1,7,36
Aqeela,School 9,1,8,29
Aqeela,School 9,1,9,36
Aqeela,School 9,1,10,35
Connor,School 9,0,4,21
Connor,School 9,0,5,18
Connor,School 9,0,6,15
Connor,School 9,0,7,27
Connor,School 9,0,8,20
Connor,School 9,0,9,28
Connor,School 9,0,10,20
Yuan,School 9,0,4,16
Yuan,School 9,0,5,21
Yuan,School 9,0,6,26
Yuan,School 9,0,7,27
Yuan,School 9,0,8,28
Yuan,School 9,0,9,26
Yuan,School 9,0,10,32
NA,School 9,1,4,23
NA,School 9,1,5,24
NA,School 9,1,6,24
NA,School 9,1,7,26
NA,School 9,1,8,36
NA,School 9,1,9,33
NA,School 9,1,10,39
NA,School 9,0,4,21
NA,School 9,0,5,23
NA,School 9,0,6,27
NA,School 9,0,7,32
NA,School 9,0,8,26
NA,School 9,0,9,27
NA,School 9,0,10,24
NA,School 9,0,4,14
NA,School 9,0,5,19
NA,School 9,0,6,21
NA,School 9,0,7,23
NA,School 9,0,8,18
NA,School 9,0,9,20
NA,School 9,0,10,16
NA,School 9,0,4,16
NA,School 9,0,5,20
NA,School 9,0,6,24
NA,School 9,0,7,19
NA,School 9,0,8,26
NA,School 9,0,9,29
NA,School 9,0,10,31
NA,School 9,1,4,18
NA,School 9,1,5,28
NA,School 9,1,6,27
NA,School 9,1,7,32
NA,School 9,1,8,24
NA,School 9,1,9,36
NA,School 9,1,10,33
NA,School 9,1,4,9
NA,School 9,1,5,10
NA,School 9,1,6,2
NA,School 9,1,7,17
NA,School 9,1,8,17
NA,School 9,1,9,15
NA,School 9,1,10,10
Razeena,School 10,0,4,39
Razeena,School 10,0,5,37
Razeena,School 10,0,6,35
Razeena,School 10,0,7,38
Razeena,School 10,0,8,40
Razeena,School 10,0,9,38
Razeena,School 10,0,10,32
Mubeena,School 10,0,4,34
Mubeena,School 10,0,5,24
Mubeena,School 10,0,6,29
Mubeena,School 10,0,7,25
Mubeena,School 10,0,8,28
Mubeena,School 10,0,9,33
Mubeena,School 10,0,10,34
Christian,School 10,1,4,30
Christian,School 10,1,5,25
Christian,School 10,1,6,18
Christian,School 10,1,7,29
Christian,School 10,1,8,20
Christian,School 10,1,9,40
Christian,School 10,1,10,23
Zahra,School 10,1,4,26
Zahra,School 10,1,5,29
Zahra,School 10,1,6,33
Zahra,School 10,1,7,16
Zahra,School 10,1,8,27
Zahra,School 10,1,9,28
Zahra,School 10,1,10,31
Sharah,School 10,0,4,31
Sharah,School 10,0,5,30
Sharah,School 10,0,6,42
Sharah,School 10,0,7,31
Sharah,School 10,0,8,40
Sharah,School 10,0,9,28
Sharah,School 10,0,10,48
Julie,School 10,0,4,13
Julie,School 10,0,5,9
Julie,School 10,0,6,24
Julie,School 10,0,7,16
Julie,School 10,0,8,29
Julie,School 10,0,9,45
Julie,School 10,0,10,30
Usaama,School 10,0,4,45
Usaama,School 10,0,5,38
Usaama,School 10,0,6,40
Usaama,School 10,0,7,44
Usaama,School 10,0,8,52
Usaama,School 10,0,9,35
Usaama,School 10,0,10,42
Bassil,School 10,0,4,36
Bassil,School 10,0,5,38
Bassil,School 10,0,6,24
Bassil,School 10,0,7,40
Bassil,School 10,0,8,49
Bassil,School 10,0,9,39
Bassil,School 10,0,10,51
Tiffiny,School 10,0,4,18
Tiffiny,School 10,0,5,28
Tiffiny,School 10,0,6,16
Tiffiny,School 10,0,7,37
Tiffiny,School 10,0,8,31
Tiffiny,School 10,0,9,33
Tiffiny,School 10,0,10,15
NA,School 10,1,4,33
NA,School 10,1,5,36
NA,School 10,1,6,33
NA,School 10,1,7,26
NA,School 10,1,8,40
NA,School 10,1,9,45
NA,School 10,1,10,50
NA,School 10,1,4,55
NA,School 10,1,5,27
NA,School 10,1,6,28
NA,School 10,1,7,20
NA,School 10,1,8,33
NA,School 10,1,9,24
NA,School 10,1,10,26
NA,School 10,1,4,28
NA,School 10,1,5,28
NA,School 10,1,6,37
NA,School 10,1,7,40
NA,School 10,1,8,48
NA,School 10,1,9,44
NA,School 10,1,10,41
Nada,School 11,0,4,24
Nada,School 11,0,5,24
Nada,School 11,0,6,36
Nada,School 11,0,7,34
Nada,School 11,0,8,41
Nada,School 11,0,9,28
Nada,School 11,0,10,38
Ghuzaila,School 11,0,4,30
Ghuzaila,School 11,0,5,31
Ghuzaila,School 11,0,6,29
Ghuzaila,School 11,0,7,41
Ghuzaila,School 11,0,8,38
Ghuzaila,School 11,0,9,29
Ghuzaila,School 11,0,10,34
Henry,School 11,1,4,23
Henry,School 11,1,5,31
Henry,School 11,1,6,34
Henry,School 11,1,7,33
Henry,School 11,1,8,37
Henry,School 11,1,9,41
Henry,School 11,1,10,36
Fanicia,School 11,0,4,17
Fanicia,School 11,0,5,31
Fanicia,School 11,0,6,17
Fanicia,School 11,0,7,31
Fanicia,School 11,0,8,25
Fanicia,School 11,0,9,24
Fanicia,School 11,0,10,18
Aram,School 11,0,4,18
Aram,School 11,0,5,19
Aram,School 11,0,6,36
Aram,School 11,0,7,39
Aram,School 11,0,8,24
Aram,School 11,0,9,35
Aram,School 11,0,10,36
Nakheel,School 11,0,4,25
Nakheel,School 11,0,5,19
Nakheel,School 11,0,6,20
Nakheel,School 11,0,7,23
Nakheel,School 11,0,8,28
Nakheel,School 11,0,9,28
Nakheel,School 11,0,10,43
Muhyddeen,School 11,1,4,18
Muhyddeen,School 11,1,5,17
Muhyddeen,School 11,1,6,27
Muhyddeen,School 11,1,7,25
Muhyddeen,School 11,1,8,25
Muhyddeen,School 11,1,9,32
Muhyddeen,School 11,1,10,24
Tyler,School 11,0,4,24
Tyler,School 11,0,5,25
Tyler,School 11,0,6,31
Tyler,School 11,0,7,39
Tyler,School 11,0,8,37
Tyler,School 11,0,9,50
Tyler,School 11,0,10,38
Nu'maan,School 12,0,4,20
Nu'maan,School 12,0,5,25
Nu'maan,School 12,0,6,23
Nu'maan,School 12,0,7,25
Nu'maan,School 12,0,8,31
Nu'maan,School 12,0,9,29
Nu'maan,School 12,0,10,23
Araseli,School 12,0,4,23
Araseli,School 12,0,5,25
Araseli,School 12,0,6,13
Araseli,School 12,0,7,19
Araseli,School 12,0,8,20
Araseli,School 12,0,9,25
Araseli,School 12,0,10,15
Mattewos,School 12,0,4,18
Mattewos,School 12,0,5,37
Mattewos,School 12,0,6,26
Mattewos,School 12,0,7,44
Mattewos,School 12,0,8,24
Mattewos,School 12,0,9,25
Mattewos,School 12,0,10,42
Brody,School 12,0,4,24
Brody,School 12,0,5,22
Brody,School 12,0,6,20
Brody,School 12,0,7,48
Brody,School 12,0,8,21
Brody,School 12,0,9,26
Brody,School 12,0,10,14
Jose,School 12,0,4,15
Jose,School 12,0,5,22
Jose,School 12,0,6,32
Jose,School 12,0,7,32
Jose,School 12,0,8,29
Jose,School 12,0,9,30
Jose,School 12,0,10,22
Camron,School 12,0,4,8
Camron,School 12,0,5,18
Camron,School 12,0,6,17
Camron,School 12,0,7,26
Camron,School 12,0,8,31
Camron,School 12,0,9,37
Camron,School 12,0,10,37
Tina,School 12,1,4,26
Tina,School 12,1,5,33
Tina,School 12,1,6,47
Tina,School 12,1,7,29
Tina,School 12,1,8,28
Tina,School 12,1,9,34
Tina,School 12,1,10,48
Alaya,School 12,1,4,20
Alaya,School 12,1,5,16
Alaya,School 12,1,6,22
Alaya,School 12,1,7,30
Alaya,School 12,1,8,30
Alaya,School 12,1,9,38
Alaya,School 12,1,10,33
Mariah,School 12,1,4,13
Mariah,School 12,1,5,33
Mariah,School 12,1,6,34
Mariah,School 12,1,7,34
Mariah,School 12,1,8,30
Mariah,School 12,1,9,25
Mariah,School 12,1,10,34
NA,School 12,0,4,17
NA,School 12,0,5,0
NA,School 12,0,6,5
NA,School 12,0,7,11
NA,School 12,0,8,22
NA,School 12,0,9,23
NA,School 12,0,10,43
NA,School 12,0,4,26
NA,School 12,0,5,39
NA,School 12,0,6,29
NA,School 12,0,7,40
NA,School 12,0,8,36
NA,School 12,0,9,35
NA,School 12,0,10,40
NA,School 12,1,4,21
NA,School 12,1,5,11
NA,School 12,1,6,22
NA,School 12,1,7,22
NA,School 12,1,8,18
NA,School 12,1,9,27
NA,School 12,1,10,8
NA,School 12,1,4,26
NA,School 12,1,5,19
NA,School 12,1,6,35
NA,School 12,1,7,27
NA,School 12,1,8,22
NA,School 12,1,9,32
NA,School 12,1,10,25
NA,School 12,1,4,24
NA,School 12,1,5,26
NA,School 12,1,6,17
NA,School 12,1,7,23
NA,School 12,1,8,16
NA,School 12,1,9,26
NA,School 12,1,10,36
NA,School 12,0,4,23
NA,School 12,0,5,19
NA,School 12,0,6,27
NA,School 12,0,7,25
NA,School 12,0,8,34
NA,School 12,0,9,28
NA,School 12,0,10,43
Marissa,School 13,1,4,20
Marissa,School 13,1,5,20
Marissa,School 13,1,6,16
Marissa,School 13,1,7,24
Marissa,School 13,1,8,30
Marissa,School 13,1,9,27
Marissa,School 13,1,10,17
Haafil,School 13,0,4,40
Haafil,School 13,0,5,39
Haafil,School 13,0,6,36
Haafil,School 13,0,7,46
Haafil,School 13,0,8,46
Haafil,School 13,0,9,33
Haafil,School 13,0,10,49
Kacey,School 13,0,4,34
Kacey,School 13,0,5,38
Kacey,School 13,0,6,41
Kacey,School 13,0,7,44
Kacey,School 13,0,8,48
Kacey,School 13,0,9,39
Kacey,School 13,0,10,46
Saahira,School 13,1,4,38
Saahira,School 13,1,5,51
Saahira,School 13,1,6,39
Saahira,School 13,1,7,42
Saahira,School 13,1,8,38
Saahira,School 13,1,9,39
Saahira,School 13,1,10,46
Niki,School 13,1,4,35
Niki,School 13,1,5,30
Niki,School 13,1,6,28
Niki,School 13,1,7,20
Niki,School 13,1,8,38
Niki,School 13,1,9,27
Niki,School 13,1,10,38
Logan,School 13,1,4,33
Logan,School 13,1,5,39
Logan,School 13,1,6,38
Logan,School 13,1,7,41
Logan,School 13,1,8,36
Logan,School 13,1,9,40
Logan,School 13,1,10,43
Trevor,School 13,1,4,26
Trevor,School 13,1,5,23
Trevor,School 13,1,6,23
Trevor,School 13,1,7,21
Trevor,School 13,1,8,28
Trevor,School 13,1,9,32
Trevor,School 13,1,10,27
Rodney,School 13,0,4,10
Rodney,School 13,0,5,18
Rodney,School 13,0,6,21
Rodney,School 13,0,7,19
Rodney,School 13,0,8,22
Rodney,School 13,0,9,24
Rodney,School 13,0,10,25
Essence,School 13,0,4,41
Essence,School 13,0,5,42
Essence,School 13,0,6,48
Essence,School 13,0,7,45
Essence,School 13,0,8,45
Essence,School 13,0,9,50
Essence,School 13,0,10,37
NA,School 13,1,4,21
NA,School 13,1,5,19
NA,School 13,1,6,14
NA,School 13,1,7,24
NA,School 13,1,8,22
NA,School 13,1,9,29
NA,School 13,1,10,32
NA,School 13,0,4,23
NA,School 13,0,5,21
NA,School 13,0,6,23
NA,School 13,0,7,27
NA,School 13,0,8,28
NA,School 13,0,9,22
NA,School 13,0,10,25
NA,School 13,1,4,31
NA,School 13,1,5,36
NA,School 13,1,6,30
NA,School 13,1,7,37
NA,School 13,1,8,38
NA,School 13,1,9,29
NA,School 13,1,10,40
NA,School 13,0,4,35
NA,School 13,0,5,25
NA,School 13,0,6,26
NA,School 13,0,7,27
NA,School 13,0,8,32
NA,School 13,0,9,25
NA,School 13,0,10,39
NA,School 13,0,4,22
NA,School 13,0,5,17
NA,School 13,0,6,29
NA,School 13,0,7,24
NA,School 13,0,8,25
NA,School 13,0,9,10
NA,School 13,0,10,18
NA,School 13,0,4,32
NA,School 13,0,5,35
NA,School 13,0,6,40
NA,School 13,0,7,39
NA,School 13,0,8,33
NA,School 13,0,9,36
NA,School 13,0,10,34
NA,School 13,0,4,28
NA,School 13,0,5,37
NA,School 13,0,6,33
NA,School 13,0,7,34
NA,School 13,0,8,39
NA,School 13,0,9,30
NA,School 13,0,10,35
NA,School 13,0,4,36
NA,School 13,0,5,35
NA,School 13,0,6,46
NA,School 13,0,7,37
NA,School 13,0,8,45
NA,School 13,0,9,37
NA,School 13,0,10,42
NA,School 13,1,4,25
NA,School 13,1,5,25
NA,School 13,1,6,23
NA,School 13,1,7,40
NA,School 13,1,8,35
NA,School 13,1,9,27
NA,School 13,1,10,19
NA,School 13,0,4,49
NA,School 13,0,5,37
NA,School 13,0,6,44
NA,School 13,0,7,37
NA,School 13,0,8,36
NA,School 13,0,9,36
NA,School 13,0,10,46
NA,School 13,1,4,31
NA,School 13,1,5,19
NA,School 13,1,6,29
NA,School 13,1,7,23
NA,School 13,1,8,25
NA,School 13,1,9,36
NA,School 13,1,10,25
NA,School 13,1,4,31
NA,School 13,1,5,39
NA,School 13,1,6,34
NA,School 13,1,7,33
NA,School 13,1,8,36
NA,School 13,1,9,37
NA,School 13,1,10,37
NA,School 13,0,4,28
NA,School 13,0,5,30
NA,School 13,0,6,25
NA,School 13,0,7,27
NA,School 13,0,8,28
NA,School 13,0,9,35
NA,School 13,0,10,28
NA,School 13,0,4,26
NA,School 13,0,5,17
NA,School 13,0,6,16
NA,School 13,0,7,35
NA,School 13,0,8,32
NA,School 13,0,9,24
NA,School 13,0,10,28
NA,School 13,1,4,18
NA,School 13,1,5,15
NA,School 13,1,6,13
NA,School 13,1,7,24
NA,School 13,1,8,21
NA,School 13,1,9,22
NA,School 13,1,10,24
NA,School 13,1,4,21
NA,School 13,1,5,24
NA,School 13,1,6,25
NA,School 13,1,7,30
NA,School 13,1,8,23
NA,School 13,1,9,32
NA,School 13,1,10,23
NA,School 13,0,4,15
NA,School 13,0,5,21
NA,School 13,0,6,18
NA,School 13,0,7,23
NA,School 13,0,8,22
NA,School 13,0,9,17
NA,School 13,0,10,34
NA,School 13,0,4,39
NA,School 13,0,5,36
NA,School 13,0,6,41
NA,School 13,0,7,44
NA,School 13,0,8,35
NA,School 13,0,9,34
NA,School 13,0,10,35
Jacob,School 14,0,4,25
Jacob,School 14,0,5,16
Jacob,School 14,0,6,22
Jacob,School 14,0,7,21
Jacob,School 14,0,8,15
Jacob,School 14,0,9,12
Jacob,School 14,0,10,29
Ty,School 14,1,4,9
Ty,School 14,1,5,18
Ty,School 14,1,6,11
Ty,School 14,1,7,24
Ty,School 14,1,8,20
Ty,School 14,1,9,32
Ty,School 14,1,10,32
William,School 14,0,4,30
William,School 14,0,5,26
William,School 14,0,6,23
William,School 14,0,7,25
William,School 14,0,8,34
William,School 14,0,9,32
William,School 14,0,10,36
James,School 14,0,4,20
James,School 14,0,5,25
James,School 14,0,6,24
James,School 14,0,7,33
James,School 14,0,8,27
James,School 14,0,9,38
James,School 14,0,10,29
Christina,School 14,1,4,24
Christina,School 14,1,5,26
Christina,School 14,1,6,21
Christina,School 14,1,7,31
Christina,School 14,1,8,21
Christina,School 14,1,9,35
Christina,School 14,1,10,30
Navar,School 14,0,4,16
Navar,School 14,0,5,11
Navar,School 14,0,6,35
Navar,School 14,0,7,26
Navar,School 14,0,8,20
Navar,School 14,0,9,23
Navar,School 14,0,10,21
Tanner,School 14,1,4,11
Tanner,School 14,1,5,12
Tanner,School 14,1,6,13
Tanner,School 14,1,7,12
Tanner,School 14,1,8,21
Tanner,School 14,1,9,27
Tanner,School 14,1,10,19
Deja,School 14,1,4,31
Deja,School 14,1,5,43
Deja,School 14,1,6,38
Deja,School 14,1,7,44
Deja,School 14,1,8,50
Deja,School 14,1,9,28
Deja,School 14,1,10,39
Chase,School 14,1,4,14
Chase,School 14,1,5,7
Chase,School 14,1,6,16
Chase,School 14,1,7,10
Chase,School 14,1,8,15
Chase,School 14,1,9,19
Chase,School 14,1,10,14
NA,School 14,0,4,29
NA,School 14,0,5,20
NA,School 14,0,6,24
NA,School 14,0,7,24
NA,School 14,0,8,29
NA,School 14,0,9,28
NA,School 14,0,10,30
NA,School 14,0,4,11
NA,School 14,0,5,15
NA,School 14,0,6,25
NA,School 14,0,7,12
NA,School 14,0,8,21
NA,School 14,0,9,22
NA,School 14,0,10,24
NA,School 14,0,4,17
NA,School 14,0,5,20
NA,School 14,0,6,13
NA,School 14,0,7,13
NA,School 14,0,8,30
NA,School 14,0,9,20
NA,School 14,0,10,12
NA,School 14,0,4,19
NA,School 14,0,5,17
NA,School 14,0,6,15
NA,School 14,0,7,15
NA,School 14,0,8,17
NA,School 14,0,9,19
NA,School 14,0,10,24
NA,School 14,1,4,23
NA,School 14,1,5,34
NA,School 14,1,6,31
NA,School 14,1,7,32
NA,School 14,1,8,36
NA,School 14,1,9,30
NA,School 14,1,10,30
NA,School 14,1,4,8
NA,School 14,1,5,14
NA,School 14,1,6,12
NA,School 14,1,7,12
NA,School 14,1,8,15
NA,School 14,1,9,12
NA,School 14,1,10,9
NA,School 14,0,4,33
NA,School 14,0,5,26
NA,School 14,0,6,32
NA,School 14,0,7,32
NA,School 14,0,8,32
NA,School 14,0,9,36
NA,School 14,0,10,31
NA,School 14,1,4,30
NA,School 14,1,5,34
NA,School 14,1,6,29
NA,School 14,1,7,37
NA,School 14,1,8,35
NA,School 14,1,9,44
NA,School 14,1,10,37
NA,School 14,1,4,39
NA,School 14,1,5,35
NA,School 14,1,6,38
NA,School 14,1,7,36
NA,School 14,1,8,48
NA,School 14,1,9,41
NA,School 14,1,10,46
NA,School 14,0,4,22
NA,School 14,0,5,22
NA,School 14,0,6,33
NA,School 14,0,7,32
NA,School 14,0,8,33
NA,School 14,0,9,31
NA,School 14,0,10,29
NA,School 14,0,4,17
NA,School 14,0,5,30
NA,School 14,0,6,13
NA,School 14,0,7,38
NA,School 14,0,8,46
NA,School 14,0,9,40
NA,School 14,0,10,30
NA,School 14,0,4,17
NA,School 14,0,5,23
NA,School 14,0,6,21
NA,School 14,0,7,22
NA,School 14,0,8,18
NA,School 14,0,9,21
NA,School 14,0,10,25
NA,School 14,0,4,21
NA,School 14,0,5,13
NA,School 14,0,6,10
NA,School 14,0,7,18
NA,School 14,0,8,16
NA,School 14,0,9,25
NA,School 14,0,10,25
NA,School 14,1,4,15
NA,School 14,1,5,17
NA,School 14,1,6,22
NA,School 14,1,7,17
NA,School 14,1,8,14
NA,School 14,1,9,20
NA,School 14,1,10,14
NA,School 14,0,4,25
NA,School 14,0,5,18
NA,School 14,0,6,27
NA,School 14,0,7,19
NA,School 14,0,8,30
NA,School 14,0,9,31
NA,School 14,0,10,24
NA,School 14,0,4,14
NA,School 14,0,5,17
NA,School 14,0,6,11
NA,School 14,0,7,33
NA,School 14,0,8,22
NA,School 14,0,9,23
NA,School 14,0,10,16
Julian,School 15,0,4,22
Julian,School 15,0,5,10
Julian,School 15,0,6,21
Julian,School 15,0,7,31
Julian,School 15,0,8,23
Julian,School 15,0,9,28
Julian,School 15,0,10,44
Kye,School 15,1,4,23
Kye,School 15,1,5,27
Kye,School 15,1,6,17
Kye,School 15,1,7,33
Kye,School 15,1,8,21
Kye,School 15,1,9,36
Kye,School 15,1,10,25
Guled,School 15,1,4,28
Guled,School 15,1,5,32
Guled,School 15,1,6,11
Guled,School 15,1,7,36
Guled,School 15,1,8,34
Guled,School 15,1,9,23
Guled,School 15,1,10,24
Breaunna,School 15,1,4,25
Breaunna,School 15,1,5,16
Breaunna,School 15,1,6,23
Breaunna,School 15,1,7,27
Breaunna,School 15,1,8,29
Breaunna,School 15,1,9,25
Breaunna,School 15,1,10,42
Kyle,School 15,0,4,12
Kyle,School 15,0,5,15
Kyle,School 15,0,6,13
Kyle,School 15,0,7,9
Kyle,School 15,0,8,8
Kyle,School 15,0,9,24
Kyle,School 15,0,10,21
Abdul Wadood,School 15,0,4,21
Abdul Wadood,School 15,0,5,23
Abdul Wadood,School 15,0,6,29
Abdul Wadood,School 15,0,7,30
Abdul Wadood,School 15,0,8,35
Abdul Wadood,School 15,0,9,28
Abdul Wadood,School 15,0,10,36
Kiesha,School 15,0,4,23
Kiesha,School 15,0,5,16
Kiesha,School 15,0,6,32
Kiesha,School 15,0,7,20
Kiesha,School 15,0,8,38
Kiesha,School 15,0,9,44
Kiesha,School 15,0,10,32
Arhab,School 15,1,4,26
Arhab,School 15,1,5,34
Arhab,School 15,1,6,23
Arhab,School 15,1,7,33
Arhab,School 15,1,8,38
Arhab,School 15,1,9,34
Arhab,School 15,1,10,30
Hunter,School 15,1,4,16
Hunter,School 15,1,5,20
Hunter,School 15,1,6,16
Hunter,School 15,1,7,11
Hunter,School 15,1,8,15
Hunter,School 15,1,9,19
Hunter,School 15,1,10,21
NA,School 15,0,4,25
NA,School 15,0,5,20
NA,School 15,0,6,20
NA,School 15,0,7,25
NA,School 15,0,8,27
NA,School 15,0,9,27
NA,School 15,0,10,34
NA,School 15,0,4,25
NA,School 15,0,5,36
NA,School 15,0,6,22
NA,School 15,0,7,29
NA,School 15,0,8,39
NA,School 15,0,9,46
NA,School 15,0,10,17
NA,School 15,0,4,17
NA,School 15,0,5,22
NA,School 15,0,6,24
NA,School 15,0,7,21
NA,School 15,0,8,25
NA,School 15,0,9,28
NA,School 15,0,10,23
NA,School 15,1,4,21
NA,School 15,1,5,27
NA,School 15,1,6,21
NA,School 15,1,7,10
NA,School 15,1,8,23
NA,School 15,1,9,29
NA,School 15,1,10,41
NA,School 15,0,4,19
NA,School 15,0,5,33
NA,School 15,0,6,5
NA,School 15,0,7,32
NA,School 15,0,8,44
NA,School 15,0,9,26
NA,School 15,0,10,31
NA,School 15,0,4,21
NA,School 15,0,5,19
NA,School 15,0,6,48
NA,School 15,0,7,36
NA,School 15,0,8,31
NA,School 15,0,9,30
NA,School 15,0,10,28
NA,School 15,0,4,18
NA,School 15,0,5,31
NA,School 15,0,6,40
NA,School 15,0,7,31
NA,School 15,0,8,41
NA,School 15,0,9,43
NA,School 15,0,10,28
NA,School 15,1,4,37
NA,School 15,1,5,29
NA,School 15,1,6,35
NA,School 15,1,7,18
NA,School 15,1,8,28
NA,School 15,1,9,43
NA,School 15,1,10,30
NA,School 15,0,4,21
NA,School 15,0,5,38
NA,School 15,0,6,48
NA,School 15,0,7,29
NA,School 15,0,8,44
NA,School 15,0,9,28
NA,School 15,0,10,25
Matthew,School 16,0,4,28
Matthew,School 16,0,5,27
Matthew,School 16,0,6,35
Matthew,School 16,0,7,39
Matthew,School 16,0,8,33
Matthew,School 16,0,9,30
Matthew,School 16,0,10,30
Isaiah,School 16,0,4,22
Isaiah,School 16,0,5,30
Isaiah,School 16,0,6,31
Isaiah,School 16,0,7,32
Isaiah,School 16,0,8,35
Isaiah,School 16,0,9,30
Isaiah,School 16,0,10,34
Mawdood,School 16,0,4,23
Mawdood,School 16,0,5,26
Mawdood,School 16,0,6,27
Mawdood,School 16,0,7,34
Mawdood,School 16,0,8,32
Mawdood,School 16,0,9,27
Mawdood,School 16,0,10,37
Sara Andrea,School 16,1,4,27
Sara Andrea,School 16,1,5,30
Sara Andrea,School 16,1,6,27
Sara Andrea,School 16,1,7,29
Sara Andrea,School 16,1,8,30
Sara Andrea,School 16,1,9,31
Sara Andrea,School 16,1,10,31
Nijah,School 16,0,4,13
Nijah,School 16,0,5,18
Nijah,School 16,0,6,25
Nijah,School 16,0,7,28
Nijah,School 16,0,8,27
Nijah,School 16,0,9,18
Nijah,School 16,0,10,21
Alec,School 16,1,4,36
Alec,School 16,1,5,38
Alec,School 16,1,6,38
Alec,School 16,1,7,41
Alec,School 16,1,8,44
Alec,School 16,1,9,43
Alec,School 16,1,10,40
Benigno,School 16,0,4,18
Benigno,School 16,0,5,24
Benigno,School 16,0,6,25
Benigno,School 16,0,7,20
Benigno,School 16,0,8,29
Benigno,School 16,0,9,34
Benigno,School 16,0,10,32
Haarith,School 16,1,4,30
Haarith,School 16,1,5,29
Haarith,School 16,1,6,31
Haarith,School 16,1,7,27
Haarith,School 16,1,8,34
Haarith,School 16,1,9,41
Haarith,School 16,1,10,31
Sonia,School 16,0,4,16
Sonia,School 16,0,5,22
Sonia,School 16,0,6,23
Sonia,School 16,0,7,22
Sonia,School 16,0,8,25
Sonia,School 16,0,9,27
Sonia,School 16,0,10,31
NA,School 16,1,4,26
NA,School 16,1,5,20
NA,School 16,1,6,19
NA,School 16,1,7,21
NA,School 16,1,8,33
NA,School 16,1,9,27
NA,School 16,1,10,29
NA,School 16,0,4,5
NA,School 16,0,5,17
NA,School 16,0,6,12
NA,School 16,0,7,6
NA,School 16,0,8,12
NA,School 16,0,9,24
