child,school,isBilingual,age,PVT
NA,School 16,0,10,16
NA,School 16,0,4,27
NA,School 16,0,5,29
NA,School 16,0,6,27
NA,School 16,0,7,29
NA,School 16,0,8,34
NA,School 16,0,9,32
NA,School 16,0,10,31
NA,School 16,0,4,15
NA,School 16,0,5,18
NA,School 16,0,6,26
NA,School 16,0,7,27
NA,School 16,0,8,27
NA,School 16,0,9,27
NA,School 16,0,10,29
NA,School 16,1,4,30
NA,School 16,1,5,23
NA,School 16,1,6,22
NA,School 16,1,7,24
NA,School 16,1,8,23
NA,School 16,1,9,36
NA,School 16,1,10,29
NA,School 16,0,4,18
NA,School 16,0,5,21
NA,School 16,0,6,28
NA,School 16,0,7,24
NA,School 16,0,8,25
NA,School 16,0,9,28
NA,School 16,0,10,28
NA,School 16,0,4,20
NA,School 16,0,5,22
NA,School 16,0,6,23
NA,School 16,0,7,15
NA,School 16,0,8,26
NA,School 16,0,9,27
NA,School 16,0,10,22
NA,School 16,1,4,25
NA,School 16,1,5,19
NA,School 16,1,6,22
NA,School 16,1,7,19
NA,School 16,1,8,22
NA,School 16,1,9,26
NA,School 16,1,10,30
NA,School 16,0,4,16
NA,School 16,0,5,19
NA,School 16,0,6,24
NA,School 16,0,7,31
NA,School 16,0,8,36
NA,School 16,0,9,29
NA,School 16,0,10,23
NA,School 16,0,4,23
NA,School 16,0,5,25
NA,School 16,0,6,23
NA,School 16,0,7,34
NA,School 16,0,8,35
NA,School 16,0,9,31
NA,School 16,0,10,28
NA,School 16,0,4,24
NA,School 16,0,5,28
NA,School 16,0,6,32
NA,School 16,0,7,25
NA,School 16,0,8,33
NA,School 16,0,9,29
NA,School 16,0,10,35
NA,School 16,0,4,24
NA,School 16,0,5,25
NA,School 16,0,6,28
NA,School 16,0,7,26
NA,School 16,0,8,30
NA,School 16,0,9,34
NA,School 16,0,10,33
NA,School 16,0,4,16
NA,School 16,0,5,21
NA,School 16,0,6,27
NA,School 16,0,7,30
NA,School 16,0,8,30
NA,School 16,0,9,34
NA,School 16,0,10,33
Cecilia,School 17,1,4,24
Cecilia,School 17,1,5,33
Cecilia,School 17,1,6,26
Cecilia,School 17,1,7,33
Cecilia,School 17,1,8,30
Cecilia,School 17,1,9,32
Cecilia,School 17,1,10,35
Fidda,School 17,1,4,22
Fidda,School 17,1,5,26
Fidda,School 17,1,6,23
Fidda,School 17,1,7,24
Fidda,School 17,1,8,26
Fidda,School 17,1,9,31
Fidda,School 17,1,10,34
Kendell,School 17,0,4,27
Kendell,School 17,0,5,21
Kendell,School 17,0,6,33
Kendell,School 17,0,7,37
Kendell,School 17,0,8,35
Kendell,School 17,0,9,36
Kendell,School 17,0,10,38
Samantha,School 17,0,4,31
Samantha,School 17,0,5,33
Samantha,School 17,0,6,30
Samantha,School 17,0,7,34
Samantha,School 17,0,8,36
Samantha,School 17,0,9,33
Samantha,School 17,0,10,32
Deshay,School 17,0,4,21
Deshay,School 17,0,5,29
Deshay,School 17,0,6,33
Deshay,School 17,0,7,27
Deshay,School 17,0,8,28
Deshay,School 17,0,9,36
Deshay,School 17,0,10,33
Yasmeen,School 17,1,4,25
Yasmeen,School 17,1,5,31
Yasmeen,School 17,1,6,23
Yasmeen,School 17,1,7,34
Yasmeen,School 17,1,8,29
Yasmeen,School 17,1,9,32
Yasmeen,School 17,1,10,33
Jordyn,School 17,1,4,18
Jordyn,School 17,1,5,16
Jordyn,School 17,1,6,16
Jordyn,School 17,1,7,18
Jordyn,School 17,1,8,23
Jordyn,School 17,1,9,23
Jordyn,School 17,1,10,16
Joseph,School 17,0,4,30
Joseph,School 17,0,5,30
Joseph,School 17,0,6,31
Joseph,School 17,0,7,30
Joseph,School 17,0,8,32
Joseph,School 17,0,9,35
Joseph,School 17,0,10,35
Khulan,School 17,1,4,17
Khulan,School 17,1,5,24
Khulan,School 17,1,6,20
Khulan,School 17,1,7,26
Khulan,School 17,1,8,20
Khulan,School 17,1,9,31
Khulan,School 17,1,10,27
NA,School 17,0,4,23
NA,School 17,0,5,31
NA,School 17,0,6,33
NA,School 17,0,7,30
NA,School 17,0,8,33
NA,School 17,0,9,34
NA,School 17,0,10,39
NA,School 17,0,4,32
NA,School 17,0,5,34
NA,School 17,0,6,33
NA,School 17,0,7,35
NA,School 17,0,8,33
NA,School 17,0,9,34
NA,School 17,0,10,37
NA,School 17,0,4,27
NA,School 17,0,5,26
NA,School 17,0,6,28
NA,School 17,0,7,35
NA,School 17,0,8,33
NA,School 17,0,9,28
NA,School 17,0,10,40
NA,School 17,1,4,30
NA,School 17,1,5,35
NA,School 17,1,6,30
NA,School 17,1,7,33
NA,School 17,1,8,32
NA,School 17,1,9,32
NA,School 17,1,10,38
NA,School 17,0,4,26
NA,School 17,0,5,32
NA,School 17,0,6,35
NA,School 17,0,7,28
NA,School 17,0,8,32
NA,School 17,0,9,35
NA,School 17,0,10,32
NA,School 17,0,4,14
NA,School 17,0,5,24
NA,School 17,0,6,26
NA,School 17,0,7,18
NA,School 17,0,8,23
NA,School 17,0,9,34
NA,School 17,0,10,30
NA,School 17,0,4,23
NA,School 17,0,5,24
NA,School 17,0,6,36
NA,School 17,0,7,25
NA,School 17,0,8,29
NA,School 17,0,9,33
NA,School 17,0,10,33
NA,School 17,1,4,21
NA,School 17,1,5,24
NA,School 17,1,6,26
NA,School 17,1,7,27
NA,School 17,1,8,31
NA,School 17,1,9,28
NA,School 17,1,10,33
NA,School 17,1,4,21
NA,School 17,1,5,22
NA,School 17,1,6,31
NA,School 17,1,7,24
NA,School 17,1,8,27
NA,School 17,1,9,31
NA,School 17,1,10,36
NA,School 17,1,4,14
NA,School 17,1,5,21
NA,School 17,1,6,14
NA,School 17,1,7,22
NA,School 17,1,8,30
NA,School 17,1,9,18
NA,School 17,1,10,23
NA,School 17,0,4,31
NA,School 17,0,5,27
NA,School 17,0,6,37
NA,School 17,0,7,31
NA,School 17,0,8,36
NA,School 17,0,9,41
NA,School 17,0,10,37
NA,School 17,1,4,18
NA,School 17,1,5,22
NA,School 17,1,6,29
NA,School 17,1,7,25
NA,School 17,1,8,34
NA,School 17,1,9,36
NA,School 17,1,10,35
NA,School 17,1,4,24
NA,School 17,1,5,26
NA,School 17,1,6,27
NA,School 17,1,7,25
NA,School 17,1,8,29
NA,School 17,1,9,34
NA,School 17,1,10,35
NA,School 17,1,4,31
NA,School 17,1,5,29
NA,School 17,1,6,37
NA,School 17,1,7,37
NA,School 17,1,8,30
NA,School 17,1,9,38
NA,School 17,1,10,42
Celia,School 18,0,4,31
Celia,School 18,0,5,44
Celia,School 18,0,6,37
Celia,School 18,0,7,41
Celia,School 18,0,8,46
Celia,School 18,0,9,41
Celia,School 18,0,10,41
Ashley,School 18,1,4,28
Ashley,School 18,1,5,28
Ashley,School 18,1,6,38
Ashley,School 18,1,7,27
Ashley,School 18,1,8,36
Ashley,School 18,1,9,37
Ashley,School 18,1,10,34
Dakota,School 18,1,4,24
Dakota,School 18,1,5,32
Dakota,School 18,1,6,25
Dakota,School 18,1,7,37
Dakota,School 18,1,8,36
Dakota,School 18,1,9,45
Dakota,School 18,1,10,41
Decarlo,School 18,0,4,15
Decarlo,School 18,0,5,23
Decarlo,School 18,0,6,31
Decarlo,School 18,0,7,16
Decarlo,School 18,0,8,27
Decarlo,School 18,0,9,25
Decarlo,School 18,0,10,22
Laten,School 18,0,4,23
Laten,School 18,0,5,19
Laten,School 18,0,6,23
Laten,School 18,0,7,21
Laten,School 18,0,8,40
Laten,School 18,0,9,13
Laten,School 18,0,10,28
Alex,School 18,0,4,38
Alex,School 18,0,5,30
Alex,School 18,0,6,35
Alex,School 18,0,7,40
Alex,School 18,0,8,52
Alex,School 18,0,9,45
Alex,School 18,0,10,47
Aliyya,School 18,0,4,41
Aliyya,School 18,0,5,47
Aliyya,School 18,0,6,39
Aliyya,School 18,0,7,45
Aliyya,School 18,0,8,51
Aliyya,School 18,0,9,46
Aliyya,School 18,0,10,45
Justin,School 18,0,4,17
Justin,School 18,0,5,22
Justin,School 18,0,6,30
Justin,School 18,0,7,29
Justin,School 18,0,8,24
Justin,School 18,0,9,27
Justin,School 18,0,10,25
Wyatt,School 18,0,4,11
Wyatt,School 18,0,5,26
Wyatt,School 18,0,6,18
Wyatt,School 18,0,7,23
Wyatt,School 18,0,8,21
Wyatt,School 18,0,9,26
Wyatt,School 18,0,10,22
NA,School 18,1,4,15
NA,School 18,1,5,25
NA,School 18,1,6,30
NA,School 18,1,7,33
NA,School 18,1,8,22
NA,School 18,1,9,32
NA,School 18,1,10,36
NA,School 18,0,4,27
NA,School 18,0,5,40
NA,School 18,0,6,31
NA,School 18,0,7,32
NA,School 18,0,8,35
NA,School 18,0,9,40
NA,School 18,0,10,33
NA,School 18,0,4,18
NA,School 18,0,5,28
NA,School 18,0,6,28
NA,School 18,0,7,30
NA,School 18,0,8,25
NA,School 18,0,9,30
NA,School 18,0,10,34
NA,School 18,0,4,31
NA,School 18,0,5,28
NA,School 18,0,6,24
NA,School 18,0,7,32
NA,School 18,0,8,34
NA,School 18,0,9,29
NA,School 18,0,10,32
Ali,School 19,1,4,20
Ali,School 19,1,5,22
Ali,School 19,1,6,18
Ali,School 19,1,7,30
Ali,School 19,1,8,32
Ali,School 19,1,9,35
Ali,School 19,1,10,29
Allyson,School 19,1,4,19
Allyson,School 19,1,5,26
Allyson,School 19,1,6,20
Allyson,School 19,1,7,26
Allyson,School 19,1,8,28
Allyson,School 19,1,9,32
Allyson,School 19,1,10,25
Anjanetta,School 19,0,4,8
Anjanetta,School 19,0,5,12
Anjanetta,School 19,0,6,16
Anjanetta,School 19,0,7,19
Anjanetta,School 19,0,8,23
Anjanetta,School 19,0,9,16
Anjanetta,School 19,0,10,13
Genevieve,School 19,1,4,14
Genevieve,School 19,1,5,17
Genevieve,School 19,1,6,19
Genevieve,School 19,1,7,12
Genevieve,School 19,1,8,17
Genevieve,School 19,1,9,23
Genevieve,School 19,1,10,26
Musaddiq,School 19,0,4,23
Musaddiq,School 19,0,5,28
Musaddiq,School 19,0,6,37
Musaddiq,School 19,0,7,37
Musaddiq,School 19,0,8,36
Musaddiq,School 19,0,9,44
Musaddiq,School 19,0,10,35
Luis,School 19,1,4,22
Luis,School 19,1,5,24
Luis,School 19,1,6,22
Luis,School 19,1,7,27
Luis,School 19,1,8,27
Luis,School 19,1,9,27
Luis,School 19,1,10,23
Charlotte,School 19,0,4,16
Charlotte,School 19,0,5,11
Charlotte,School 19,0,6,17
Charlotte,School 19,0,7,22
Charlotte,School 19,0,8,19
Charlotte,School 19,0,9,18
Charlotte,School 19,0,10,26
Kyle,School 19,0,4,14
Kyle,School 19,0,5,22
Kyle,School 19,0,6,22
Kyle,School 19,0,7,18
Kyle,School 19,0,8,20
Kyle,School 19,0,9,23
Kyle,School 19,0,10,34
Reed,School 19,0,4,24
Reed,School 19,0,5,31
Reed,School 19,0,6,26
Reed,School 19,0,7,33
Reed,School 19,0,8,36
Reed,School 19,0,9,28
Reed,School 19,0,10,27
NA,School 19,0,4,21
NA,School 19,0,5,15
NA,School 19,0,6,18
NA,School 19,0,7,23
NA,School 19,0,8,24
NA,School 19,0,9,23
NA,School 19,0,10,23
NA,School 19,0,4,19
NA,School 19,0,5,24
NA,School 19,0,6,21
NA,School 19,0,7,32
NA,School 19,0,8,27
NA,School 19,0,9,29
NA,School 19,0,10,22
NA,School 19,0,4,19
NA,School 19,0,5,26
NA,School 19,0,6,24
NA,School 19,0,7,28
NA,School 19,0,8,23
NA,School 19,0,9,27
NA,School 19,0,10,27
NA,School 19,1,4,8
NA,School 19,1,5,13
NA,School 19,1,6,8
NA,School 19,1,7,19
NA,School 19,1,8,20
NA,School 19,1,9,21
NA,School 19,1,10,19
NA,School 19,1,4,7
NA,School 19,1,5,11
NA,School 19,1,6,15
NA,School 19,1,7,8
NA,School 19,1,8,16
NA,School 19,1,9,17
NA,School 19,1,10,12
NA,School 19,1,4,1
NA,School 19,1,5,8
NA,School 19,1,6,7
NA,School 19,1,7,11
NA,School 19,1,8,11
NA,School 19,1,9,15
NA,School 19,1,10,10
Tuyet,School 20,1,4,17
Tuyet,School 20,1,5,24
Tuyet,School 20,1,6,16
Tuyet,School 20,1,7,20
Tuyet,School 20,1,8,24
Tuyet,School 20,1,9,22
Tuyet,School 20,1,10,25
Jose,School 20,0,4,25
Jose,School 20,0,5,26
Jose,School 20,0,6,25
Jose,School 20,0,7,26
Jose,School 20,0,8,22
Jose,School 20,0,9,34
Jose,School 20,0,10,36
Rose,School 20,1,4,7
Rose,School 20,1,5,7
Rose,School 20,1,6,8
Rose,School 20,1,7,11
Rose,School 20,1,8,13
Rose,School 20,1,9,17
Rose,School 20,1,10,12
Hamdaan,School 20,0,4,9
Hamdaan,School 20,0,5,15
Hamdaan,School 20,0,6,11
Hamdaan,School 20,0,7,23
Hamdaan,School 20,0,8,21
Hamdaan,School 20,0,9,22
Hamdaan,School 20,0,10,17
Elena,School 20,1,4,19
Elena,School 20,1,5,18
Elena,School 20,1,6,14
Elena,School 20,1,7,15
Elena,School 20,1,8,21
Elena,School 20,1,9,25
Elena,School 20,1,10,19
Kelsey,School 20,0,4,11
Kelsey,School 20,0,5,30
Kelsey,School 20,0,6,23
Kelsey,School 20,0,7,27
Kelsey,School 20,0,8,26
Kelsey,School 20,0,9,24
Kelsey,School 20,0,10,19
Rodrigo,School 20,0,4,17
Rodrigo,School 20,0,5,12
Rodrigo,School 20,0,6,23
Rodrigo,School 20,0,7,26
Rodrigo,School 20,0,8,25
Rodrigo,School 20,0,9,25
Rodrigo,School 20,0,10,24
Chief,School 20,0,4,14
Chief,School 20,0,5,18
Chief,School 20,0,6,21
Chief,School 20,0,7,20
Chief,School 20,0,8,18
Chief,School 20,0,9,21
Chief,School 20,0,10,25
Zaghlool,School 20,1,4,12
Zaghlool,School 20,1,5,13
Zaghlool,School 20,1,6,11
Zaghlool,School 20,1,7,12
Zaghlool,School 20,1,8,16
Zaghlool,School 20,1,9,14
Zaghlool,School 20,1,10,14
NA,School 20,1,4,0
NA,School 20,1,5,2
NA,School 20,1,6,8
NA,School 20,1,7,13
NA,School 20,1,8,7
NA,School 20,1,9,10
NA,School 20,1,10,13
NA,School 20,0,4,19
NA,School 20,0,5,27
NA,School 20,0,6,18
NA,School 20,0,7,27
NA,School 20,0,8,25
NA,School 20,0,9,28
NA,School 20,0,10,27
NA,School 20,0,4,23
NA,School 20,0,5,21
NA,School 20,0,6,17
NA,School 20,0,7,28
NA,School 20,0,8,28
NA,School 20,0,9,27
NA,School 20,0,10,29
Dylan,School 21,1,4,34
Dylan,School 21,1,5,23
Dylan,School 21,1,6,27
Dylan,School 21,1,7,41
Dylan,School 21,1,8,37
Dylan,School 21,1,9,26
Dylan,School 21,1,10,42
Danial,School 21,0,4,16
Danial,School 21,0,5,21
Danial,School 21,0,6,20
Danial,School 21,0,7,22
Danial,School 21,0,8,43
Danial,School 21,0,9,32
Danial,School 21,0,10,21
Leo,School 21,1,4,37
Leo,School 21,1,5,38
Leo,School 21,1,6,20
Leo,School 21,1,7,31
Leo,School 21,1,8,36
Leo,School 21,1,9,28
Leo,School 21,1,10,39
Tori,School 21,0,4,34
Tori,School 21,0,5,33
Tori,School 21,0,6,29
Tori,School 21,0,7,23
Tori,School 21,0,8,32
Tori,School 21,0,9,28
Tori,School 21,0,10,34
Ghaidaa,School 21,0,4,7
Ghaidaa,School 21,0,5,17
Ghaidaa,School 21,0,6,26
Ghaidaa,School 21,0,7,40
Ghaidaa,School 21,0,8,29
Ghaidaa,School 21,0,9,13
Ghaidaa,School 21,0,10,29
Luke,School 21,1,4,41
Luke,School 21,1,5,42
Luke,School 21,1,6,29
Luke,School 21,1,7,41
Luke,School 21,1,8,59
Luke,School 21,1,9,45
Luke,School 21,1,10,40
Adrian,School 21,1,4,48
Adrian,School 21,1,5,29
Adrian,School 21,1,6,18
Adrian,School 21,1,7,39
Adrian,School 21,1,8,35
Adrian,School 21,1,9,29
Adrian,School 21,1,10,33
Naaji,School 21,1,4,31
Naaji,School 21,1,5,14
Naaji,School 21,1,6,29
Naaji,School 21,1,7,28
Naaji,School 21,1,8,31
Naaji,School 21,1,9,35
Naaji,School 21,1,10,32
Donald,School 21,0,4,30
Donald,School 21,0,5,19
Donald,School 21,0,6,39
Donald,School 21,0,7,27
Donald,School 21,0,8,53
Donald,School 21,0,9,28
Donald,School 21,0,10,33
NA,School 21,0,4,9
NA,School 21,0,5,26
NA,School 21,0,6,14
NA,School 21,0,7,32
NA,School 21,0,8,32
NA,School 21,0,9,37
NA,School 21,0,10,28
NA,School 21,1,4,37
NA,School 21,1,5,15
NA,School 21,1,6,35
NA,School 21,1,7,20
NA,School 21,1,8,29
NA,School 21,1,9,21
NA,School 21,1,10,42
NA,School 21,0,4,17
NA,School 21,0,5,26
NA,School 21,0,6,36
NA,School 21,0,7,33
NA,School 21,0,8,27
NA,School 21,0,9,37
NA,School 21,0,10,32
NA,School 21,0,4,33
NA,School 21,0,5,22
NA,School 21,0,6,38
NA,School 21,0,7,40
NA,School 21,0,8,29
NA,School 21,0,9,32
NA,School 21,0,10,37
NA,School 21,0,4,39
NA,School 21,0,5,38
NA,School 21,0,6,38
NA,School 21,0,7,37
NA,School 21,0,8,39
NA,School 21,0,9,30
NA,School 21,0,10,42
NA,School 21,0,4,39
NA,School 21,0,5,35
NA,School 21,0,6,38
NA,School 21,0,7,20
NA,School 21,0,8,37
NA,School 21,0,9,24
NA,School 21,0,10,43
NA,School 21,0,4,28
NA,School 21,0,5,38
NA,School 21,0,6,55
NA,School 21,0,7,32
NA,School 21,0,8,34
NA,School 21,0,9,50
NA,School 21,0,10,39
NA,School 21,0,4,31
NA,School 21,0,5,30
NA,School 21,0,6,19
NA,School 21,0,7,27
NA,School 21,0,8,41
NA,School 21,0,9,29
NA,School 21,0,10,37
NA,School 21,1,4,30
NA,School 21,1,5,24
NA,School 21,1,6,37
NA,School 21,1,7,47
NA,School 21,1,8,40
NA,School 21,1,9,34
NA,School 21,1,10,36
NA,School 21,1,4,20
NA,School 21,1,5,23
NA,School 21,1,6,38
NA,School 21,1,7,45
NA,School 21,1,8,36
NA,School 21,1,9,35
NA,School 21,1,10,16
NA,School 21,0,4,13
NA,School 21,0,5,38
NA,School 21,0,6,18
NA,School 21,0,7,34
NA,School 21,0,8,12
NA,School 21,0,9,46
NA,School 21,0,10,48
NA,School 21,1,4,37
NA,School 21,1,5,31
NA,School 21,1,6,26
NA,School 21,1,7,27
NA,School 21,1,8,39
NA,School 21,1,9,38
NA,School 21,1,10,24
NA,School 21,0,4,33
NA,School 21,0,5,25
NA,School 21,0,6,28
NA,School 21,0,7,30
NA,School 21,0,8,24
NA,School 21,0,9,35
NA,School 21,0,10,43
NA,School 21,0,4,24
NA,School 21,0,5,25
NA,School 21,0,6,28
NA,School 21,0,7,35
NA,School 21,0,8,26
NA,School 21,0,9,33
NA,School 21,0,10,29
NA,School 21,0,4,31
NA,School 21,0,5,27
NA,School 21,0,6,32
NA,School 21,0,7,34
NA,School 21,0,8,34
NA,School 21,0,9,24
NA,School 21,0,10,30
NA,School 21,0,4,26
NA,School 21,0,5,27
NA,School 21,0,6,25
NA,School 21,0,7,25
NA,School 21,0,8,47
NA,School 21,0,9,49
NA,School 21,0,10,21
NA,School 21,1,4,33
NA,School 21,1,5,36
NA,School 21,1,6,22
NA,School 21,1,7,34
NA,School 21,1,8,30
NA,School 21,1,9,40
NA,School 21,1,10,30
NA,School 21,0,4,16
NA,School 21,0,5,37
NA,School 21,0,6,28
NA,School 21,0,7,36
NA,School 21,0,8,42
NA,School 21,0,9,36
NA,School 21,0,10,30
NA,School 21,0,4,16
NA,School 21,0,5,11
NA,School 21,0,6,45
NA,School 21,0,7,32
NA,School 21,0,8,39
NA,School 21,0,9,30
NA,School 21,0,10,9
NA,School 21,0,4,37
NA,School 21,0,5,33
NA,School 21,0,6,33
NA,School 21,0,7,38
NA,School 21,0,8,31
NA,School 21,0,9,40
NA,School 21,0,10,25
Abdullah,School 22,0,4,16
Abdullah,School 22,0,5,19
Abdullah,School 22,0,6,11
Abdullah,School 22,0,7,17
Abdullah,School 22,0,8,36
Abdullah,School 22,0,9,24
Abdullah,School 22,0,10,18
Billie,School 22,1,4,13
Billie,School 22,1,5,16
Billie,School 22,1,6,20
Billie,School 22,1,7,20
Billie,School 22,1,8,29
Billie,School 22,1,9,32
Billie,School 22,1,10,16
Caila,School 22,0,4,31
Caila,School 22,0,5,35
Caila,School 22,0,6,32
Caila,School 22,0,7,31
Caila,School 22,0,8,31
Caila,School 22,0,9,29
Caila,School 22,0,10,33
Emily,School 22,0,4,10
Emily,School 22,0,5,15
Emily,School 22,0,6,16
Emily,School 22,0,7,28
Emily,School 22,0,8,23
Emily,School 22,0,9,30
Emily,School 22,0,10,31
Shyanne,School 22,0,4,14
Shyanne,School 22,0,5,15
Shyanne,School 22,0,6,12
Shyanne,School 22,0,7,15
Shyanne,School 22,0,8,30
Shyanne,School 22,0,9,25
Shyanne,School 22,0,10,30
David,School 22,1,4,7
David,School 22,1,5,15
David,School 22,1,6,18
David,School 22,1,7,15
David,School 22,1,8,20
David,School 22,1,9,23
David,School 22,1,10,11
Gerald,School 22,1,4,13
Gerald,School 22,1,5,9
Gerald,School 22,1,6,12
Gerald,School 22,1,7,20
Gerald,School 22,1,8,26
Gerald,School 22,1,9,34
Gerald,School 22,1,10,19
Brensen,School 22,1,4,9
Brensen,School 22,1,5,7
Brensen,School 22,1,6,8
Brensen,School 22,1,7,27
Brensen,School 22,1,8,11
Brensen,School 22,1,9,21
Brensen,School 22,1,10,14
Justin,School 22,0,4,9
Justin,School 22,0,5,15
Justin,School 22,0,6,30
Justin,School 22,0,7,24
Justin,School 22,0,8,27
Justin,School 22,0,9,24
Justin,School 22,0,10,23
NA,School 22,0,4,15
NA,School 22,0,5,1
NA,School 22,0,6,29
NA,School 22,0,7,17
NA,School 22,0,8,12
NA,School 22,0,9,12
NA,School 22,0,10,28
NA,School 22,0,4,38
NA,School 22,0,5,18
NA,School 22,0,6,42
NA,School 22,0,7,31
NA,School 22,0,8,26
NA,School 22,0,9,29
NA,School 22,0,10,31
NA,School 22,0,4,20
NA,School 22,0,5,19
NA,School 22,0,6,25
NA,School 22,0,7,15
NA,School 22,0,8,30
NA,School 22,0,9,17
NA,School 22,0,10,29
NA,School 22,0,4,8
NA,School 22,0,5,26
NA,School 22,0,6,9
NA,School 22,0,7,13
NA,School 22,0,8,32
NA,School 22,0,9,25
NA,School 22,0,10,20
NA,School 22,1,4,15
NA,School 22,1,5,24
NA,School 22,1,6,17
NA,School 22,1,7,30
NA,School 22,1,8,35
NA,School 22,1,9,41
NA,School 22,1,10,14
Brandon,School 23,0,4,0
Brandon,School 23,0,5,20
Brandon,School 23,0,6,14
Brandon,School 23,0,7,23
Brandon,School 23,0,8,15
Brandon,School 23,0,9,14
Brandon,School 23,0,10,25
Qisma,School 23,0,4,23
Qisma,School 23,0,5,28
Qisma,School 23,0,6,34
Qisma,School 23,0,7,37
Qisma,School 23,0,8,28
Qisma,School 23,0,9,24
Qisma,School 23,0,10,50
Israa,School 23,1,4,19
Israa,School 23,1,5,4
Israa,School 23,1,6,29
Israa,School 23,1,7,20
Israa,School 23,1,8,37
Israa,School 23,1,9,28
Israa,School 23,1,10,23
Nicole,School 23,0,4,0
Nicole,School 23,0,5,0
Nicole,School 23,0,6,9
Nicole,School 23,0,7,0
Nicole,School 23,0,8,1
Nicole,School 23,0,9,8
Nicole,School 23,0,10,30
Matthew,School 23,0,4,0
Matthew,School 23,0,5,9
Matthew,School 23,0,6,0
Matthew,School 23,0,7,5
Matthew,School 23,0,8,6
Matthew,School 23,0,9,24
Matthew,School 23,0,10,14
Jasra,School 23,0,4,1
Jasra,School 23,0,5,22
Jasra,School 23,0,6,27
Jasra,School 23,0,7,32
Jasra,School 23,0,8,27
Jasra,School 23,0,9,52
Jasra,School 23,0,10,27
Alex,School 24,0,4,22
Alex,School 24,0,5,28
Alex,School 24,0,6,28
Alex,School 24,0,7,35
Alex,School 24,0,8,36
Alex,School 24,0,9,34
Alex,School 24,0,10,43
Zachary,School 24,0,4,33
Zachary,School 24,0,5,20
Zachary,School 24,0,6,14
Zachary,School 24,0,7,20
Zachary,School 24,0,8,22
Zachary,School 24,0,9,26
Zachary,School 24,0,10,27
